"#","Horse (Age, Color, Sex)SireDam, Dam's Sire",Owner / Rider,Breeder,,,,Ave
114,"Slick Lane Ta Fame (2015-Black-M)Slick By DesignShort Lane Ta Fame, Dash Ta Fame","Nancy AdkinsLiberty, OHWill Lear","Mike or Jill PettyMerkel, TX",,O,,34.412
160,"Im A Slick Guy (2015-Black-S)Slick By DesignFrenchmans Perkette, Frenchmans Guy","D  a  v  i d   &   /  o  r   E  l a  i n  e   S loanJermyn, TXSierra Shields Melby","Cathy GearyWadsworth, OH",,O,,34.420
49,"JR Parker (2014-Chestnut-G)The Goodbye LaneDashing Pup, Touchdowndash","J & J Atkinson LLCMurray, UTJill Atkinson","Jill Parker AtkinsonMurray, UT",,O,,34.425
147,"Slick N Black (2014-Black-M)Slick By DesignRC Back In Black, Ninety Nine Goldmine","Cayla SmallWilson, OK","Jane and Ryan MelbyBurneyville, OK",,O,,34.462
43,"Mystery In The Winds (2015-Sorrel-M)FuryofthewindLouisiana Trail, Streakin La Jolla","Alona JamesAda, OK","Ernest J SumnerChecotah, OK",,O,,34.466
25,"Simply Slick (2015-Brown-G)Slick By DesignSimplyadastafame, Dash Ta Fame","Jason P EagleWard, ARKatelyn Mcleod","Jason P EagleWard, AR",,O,,34.551
5,"Dash Ta Fire Canyon (2015-Gray-M)Firewater CanyonFrenchmans Cinnemon, Frenchmans Guy","C  h   a  r l ie KendallGlendale, AZRyann Pedone","Charlie KendallGlendale, AZ",,O,,34.609
108,"Furys Princess (2014-Chestnut-M)FuryofthewindJazzy Princess, Da Jazzy Starlight","S  h  e lly ShieldsCochrane, ABTaylor Shields","Flag Ranch LLCScottsbluff, NE",,O,,34.622
70,"VF Im That Kinda Gal (2015-Sorrel-M)Eddie StinsonCuriocity Corners, Silver Lucky Buck","Victory FarmsAda, OKKelsey Lutjen","Victory FarmsAda, OK",,O,,34.652
150,"Hiccup (2015-Sorrel-G)MP Jet To The SunMiss Patricia N,","Ceri WardWayne, OK","Ceri WardWayne, OK",,O,,34.657
131,"VF Eddie Bull (2014-Bay-G)Eddie StinsonNatural Lady Bullion, Bully Bullion","McKenna DavisHuntsville, TXRyan Reynolds","Victory FarmsAda, OK",,O,,34.728
22,"Good Grief Girl (2014-Sorrel-M)The Goodbye LaneDash N Down Town, Dash 209","Clay PeckL ehi, UTTimi Lickley","Clay PeckLehi, UT",,O,,34.730
18,"VF Leo Stinson (2015-Grullo-G)Eddie StinsonLicorice Leotard, Coup De Kas","D  elfarmsB  ush, LAChris Martin","Victory FarmsAda, OK",,O,,34.794
135,"Too Slick To Wait (2015-Chestnut-M)Slick By DesignWaiting For You, Sorrel Doc Eddie","C  a  l v in or Becky RhodesPilot Point, TXTyler Crosby","Calvin or Becky RhodesPilot Point, TX",,O,,34.808
85,"A Wealthy Design (2015-Chestnut-M)Slick By DesignRGR Miss Hugo Cash, Mr Beaudash","Bob or Tracy HaberlandtOkeechobee, FLKristin Hanchey","Bob or Tracy HaberlandtOkeechobee, FL",,O,,34.840
15,"The Good Lane (2014-Bay-G)The Goodbye LaneFragilistic Stacy, Special Leader","Cathy MorganMenan, ID","Bob BurtWest Jordan, UT",A,O,,34.847
80,"TwoBigFourMyBritches (2015-Sorrel-M)Tres SeisKPS Pockets of Fire, Fire Water Flit","C  a  l l i e    A   l b rechtMeyersville, TXJanet Staton","Steel Gang Quarter HorsesL  L CNewellton, LA",,O,,34.913
130,"Fury on the Run (2015-Bay-M)FuryofthewindFun and Famous, Dash Ta Fame","Brent & Marilyn KittleWoodland, ALTerri Alexander","Bill R KellyBoulder, WY",,O,,34.998
121,"RR TooSlick Eye Mist (2015-Sorrel-G)Slick By DesignKN Fabs Mist of Fame, Frenchmans Fabulous","Robin WeaverM   a  h   a ffey, PAEmma Abbot","Robin WeaverMahaffey, PA",,O,,35.013
132,"RV Merri Goodbye (2015-Chestnut-M)The Goodbye LaneWaynadoc, Merridoc","R  a  n  dy or Vauna WalkerPingree, IDVauna Walker","Randy or Vauna WalkerPingree, ID",,O,,35.028
140,"Cat Mai Flash (2015-Brown-G)Tres SeisLulus Stoli, Stoli","William and Rieanne TallentRingwood, NJRieanne Tallent","Debby SingletonSealy, TX",,O,,35.040
127,"Mobetta Fame (2014-Palomino-G)A Smooth GuyDaves Jet Ta Fame, Dash Ta Fame","B   r a  d   o  r Karen GleasonT  ouchet, WAKaren Gleason","Brad or Karen GleasonTouchet, WA",,O,,35.046
71,"Shes So Slick (2014-Buckskin-M)Slick By DesignFire Water Vanilla, Fire Water Flit","Mike Morrisey/Daryll KesslerWhitesboro, TXKatelyn Mcleod","M    i k e    M   o  r  r  is e  y  /Daryll KesslerWhitesboro, TX",,O,,35.085
107,"Streakin Cisco (2014-Bay Roan-G)Streakin Boon DoxPrissy Cisco, PC Cisco Frost","W    a  d   e   L e   wisH   e reford, TXAshley Schafer","Joe &/or Carla SpitzLamar, CO",,O,,35.098
"#","Horse (Age, Color, Sex)SireDam, Dam's Sire",Owner / Rider,Breeder,,,,Ave
39,"RV Minion (2015-Bay-G)The Goodbye LaneTwo Fools Gold, Frenchmans Guy","G   regg or Shana GibsonOgden, UTShana Gibson","Randy or Vauna WalkerPingree, ID",A,O,,35.108
23,"Sheza Free Bug (2015-Bay-M)Shawne Bug LeoPistol N A Petticoat, Lins First Bullet","Jana BeanFt Hancock, TX","J a  n  a BeanFt Hancock, TX",,,,35.165
120,"VF Born TA BA Winner (2015-Buckskin-G)Born Ta Be FamousStoli Traffic, Stoli","T  o   n  y    &Holly FenoglioN   o  c  ona, TXMitzi Duke","Victory FarmsAda, OK",,O,,35.180
112,"MS Tres Perks (2014-Sorrel-M)Tres SeisFancy Bege Charger, Dash for Perks","Karen KrohnFt Myeres, FLKelsey Lutjen","Guy Rodrigues Peixoto JrFrisco, TX",,O,,35.231
153,"Jetolena Design (2014-Bay-M)Slick By DesignSheza Blazin Move, Blazin Jetolena","T  h  omas Ford JacobsPritchett, COHallie Hanssen","Thomas Ford JacobsPritchett, CO",,O,,35.282
26,"Frenchiesdoitbetter (2015-Palomino-M)BHR Frenchies SocksBugs Do It Better, Letta Hank Do It","Brittany LowaryMontreal, MO","Teresa ComerUnion City, IN",,O,,35.283
116,"CM Goodbye Hollywood (2014-Chestnut-G)The Goodbye LaneThe Coolest Jewel, Jewel Dun It","C  o  l e   &    M    a  r c  i e   WilsonSpanish Fork, UTMarcie Wilson","Cole & Marcie WilsonSpanish Fork, UT",,O,,35.284
37,"Outstanding Pay (2014-Brown-M)Irish PayElite Mercedes, Freckles Elite","L  e  v  i  O'KeeffeBelle Fourche, SDLindsey O'Keeffe","David or Lisa O'KeeffeMohall, ND",,O,,35.287
59,"Sweet By Design (2015-Bay-M)Slick By DesignBeyond Sweet, Sweet First Down","Jamie JohnsonStanwood, MI","Amanda SellersAbilene, TX",,,,35.295
48,"Imaslickbug (2015-Sorrel-G)Slick By DesignShawnees Spice Girl, Shawne Bug","Morris PollockPike Ville, NCWill Lear","Wayne KerrHuntersville, NC",,O,,35.304
154,"Double Down Stinson (2015-Bay-G)Eddie StinsonSheza Lotta Perks,Dash For Perks","T  r  a cy & Jody HendersonDecatur, TXRyann Pedone","Shawn CoatesWeatherford, TX",,O,,35.313
87,"Rob Em Smooth (2015-Buckskin-S)A Smooth GuyRobin Meade, Dash Ta Fame","J  o rdan Bassett & Elayne NevillDewey, AZKelsey Lutjen","Shawn and Hope SicklerGladstone, ND",,O,,35.324
113,"Paint Your Blessings (2015-Brown-S)PYC Paint Your WagonTeller Goodbye, Teller Cartel","JP7C PropertiesBrownsville, TXKey Blandford","JP7C PropertiesBrownsville, TX",,O,,35.332
157,"Smoke N Lizzy Lane (2014-Bay-M)The Goodbye LaneWashakle Dam, Smoke N Sparks","T  e  n  n  i e   HansenIdaho Falls, IDVauna Walker","Anndee or Jaydon MeadPrice, UT",,O,,35.348
95,"Zing Zing Its Talent (2015-Bay-G)Prime TalentNick Bar Avenges, Dr Nick Bar","Brenda F RaleyS  tringtown, OKJessie Wade","Copper Spring Ranch LLCBozeman, MT",,O,,35.358
148,"Eddies Midnight Girl (2015-M)Eddie StinsonMidnight Sierra, Mr Bo Gingles","Kortney KizerPep, NM","Madilyne (Maddie)DevereauxMeeker, OK",,O,,35.373
100,"Slick Moons (2015-Bay-M)Slick By DesignLindseys Six Moons, Marthas Six Moons","Dick SeamandsDeer Park, WAMarty Warren","Mike PickardByars, OK",,O,,35.392
68,"Shatter Me (2014-Sorrel-M)Blazin JetolenaWorld Wind, Playgun","N   atalie RiceCleburne, TXHallie Hanssen","James & Natalie RiceCrowley, TX",,O,,35.401
129,"Slickgun (2015-Gray-M)Slick By DesignTR Miss Graygun, Playgun","Paige BrauerB  e  l l e  ville, ILShellye Essenpreis","Self BirgitPilot Point, TX",,O,,35.466
16,"TFour Uno Love (2015-Sorrel-M)Tres SeisGateway Ta Love, Dash Ta Fame","Lee & Hallie HanssenHermosa, SDHallie Hanssen","Four Taylors Ranch LLCGenola, UT",,O,,35.467
56,"Billy Thee Kid (2014-Sorrel-G)The Goodbye LaneSand Mountain Tara, Taras First Love","Jordan ArgyleRiverton, UT","Argyle PerformanceHorsesRiverton, UT",,O,,35.507
109,"Slick Em Up Sonny (2014-Gray-G)Slick By DesignMe Merry Special Too, Too Special","Cortney ClabornL  a  w   t o  n    O  KMecca Hickox","Shane & Cortney ClabornLawton, OK",,O,,35.516
77,"DR Slick Bar (2015-Black-M)Slick By DesignKit Kat Nick Bar, Dr Nick Bar","Michelle AdkinsN   Fort Myers, FLJosie Adkins","Bonnie Jean DubeGiddings, TX",,O,,35.599
66,"Famous Wildthang (2014-Chestnut-M)Corona CartelFamous Wildone, Dash Ta Fame","W    e bb RanchIsabel, SDTaylor Hildreth","Kailee WebbIsabel, SD",,O,,35.618
"#","Horse (Age, Color, Sex)SireDam, Dam's Sire",Owner / Rider,Breeder,,,,Ave
12,"Dynamite Love (2015-Sorrel-M)Dashin DynamoDrifting Love Bug, Indigo Cowboy","Sarah McCormickK arnack, TXKyle McCormick","Sarah McCormickKarnack, TX",A,O,,35.688
101,"Clever Quick Leo (2014-Sorrel-S)Shawne Bug LeoClever Curve, Clever Deceit","Mandi Jo FoxHempstead, TX","Kelsey JonesBloomington, TX",,O,,35.694
11,"OE Money In My Socks (2015-Bay-M)BHR Frenchies SocksReds Dancing Duck, On the Money Red","Ashley HarveyDecatur, TX","Ashley HarveyDecatur, TX",,O,,35.704
155,"CM Waitin On Lane (2014-Sorrel-G)The Goodbye LaneTachina, Dashair","C   o  l e    &Marcie WilsonS  panish Fork, UTMarcie Wilson","Cole & Marcie WilsonSpanish Fork, UT",,O,,35.777
98,"Imnotlikeotherguys (2015-Gray-G)BHR Frenchies SocksDebbys Royal Jet,  A Royal Jet","Kevin ManorBenton, MSQuay Eaves","Kelly Joe CarrMadison, IN",,,,35.799
44,"IRoseSuchAStinson (2014-Palomino-M)Eddie StinsonOro Rose, Man in the Money","Jessie DomannGainesville, TX","Danny K CarrollRaymore, MO",A,O,,35.804
119,"SX Blazin Brucolena (2014-Chestnut-G)Blazin JetolenaSX Docs Digit, Doc Bruce","G   r e  g  o  r  y  L or Lori L ShearerWall, SDLori Shearer","Gregory L or Lori L ShearerWall, SD",A,O,,35.809
2,"Bogie Stinson (2015-Sorrel-G)Eddie StinsonBW Hard Headed Woman, Dashin Elvis","John A & Melissa WilksB  o  a  z, ALChris Coffey","Danny K CarrollRaymore, MO",,O,,35.886
105,"Not A Tres of Fear (2015-Sorrel-G)Tres SeisDasha Freda, Mr Jess Perry","S camper M ColeGranbury, TXPete Oen","S-Quarter K LLCKennewick, WA",,O,,35.888
146,"PG Sugar Fire (2014-Gray-M)PG Dry FirePhoebes Sugar Daddy, Docs Phoebe","Kurt & Kendra MarvinWeiser, IDKendra Marvin","R  i c  h  ard O and HopeJ ordanParma, ID",,O,,35.893
28,"Miss Etta Stinson (2015-Bay-M)Eddie StinsonA Dash of Reality, Some Dasher","Danny KinginsH  a  z  e  l , KYMarne Loosenort","Victory FarmsAda, OK",,O,,35.898
149,"Sockit To Me Nonstop (2014-Sorrel-G)BHR Frenchies SocksIma Bubblin Bug, Nonstop Bubblin","Katie MaceHooper, NE","Katie MaceHooper, NE",A,,,35.902
1,"Slicks Sweet Legacy (2015-Brown-M)Slick By DesignBars Sweet Legacy, Rare Bar","Bradi WhitesideLongview, Alberta","Johnna DobbsJonesboro, AR",,O,,35.905
94,"VF Eysa Famous (2015-Sorrel-M)Eddie StinsonVF Eyesa Red Design, Designer Red","Sarah Rose WaguespackGonzales, LA","V   ictory FarmsAda, OK",,O,,35.936
79,"Shawne Bug Yankee (2015-Sorrel-G)Shawne Bug LeoSonyador Yankee, Run For Me Yankee","Kevin MironQuebec, Canada","Martine RabySt Eustache, Quebec",A,,,35.962
33,"Morgala Lane (2014-Bay-M)The Goodbye LaneRaspberry Casanova, Casady Casanova","R  u ss & Edria DayDelta, UTEdria Day","Mark & Linda JarvisSpanish Fork, UT",,O,,36.005
52,"Born In A Hot Lane (2015-Palomino-G)Born Ta Be FamousOne Hot Lane, Lanes Leinster","Garrett & Brittany TonozziLampasas, TXBrittany Tonozzi","Kris SuardThibodaux, LA",,O,,36.048
67,"Famous By Design (2015-Brown-M)Slick By DesignNick of Guy, Frenchmans Guy","J a  s  o  n   Martin/Charlie ColeP  i l o t Point, TXRyann Pedone","Nichole LoganRapid City, SD",,O,,36.048
158,"Mr Dashin Bugs (2015-G-Bay)Dashin DynamoLake Bug, Granite Lake","R  e   v o   l u  t i o  n EquineCohetta, GAPatricia Aldridge","Candina Burson-MartinLivingston, LA",,O,,36.056
134,"Dynamic Firewater (2015-Chestnut-M)Dashin DynamoFlitflingn Firewater, Fire Water Flit","S  u  m    mer PaulyWalton, KYSummer Pauly","Ranee & AmandaAlexanderNacogdoches, TX",A,O,Y,36.109
118,"Lilly LivenInTheSun (2014-Buckskin-M)MP Jet To The SunLibby Magnolia, Runnerelse","D  a vid JamesWayne, OKSharin Hall","Gaylon and Paulette HayesOklahoma City, OK",,O,,36.129
159,"Famoulsy Smooth (2014-Bay-M)A Smooth GuyMaidenfamouslyhigh, Dash Ta Fame","Davi &/or Willie WattersonBluffdale, UTDavi Watterson","T  h  o   m   a  s   & LaineeS  a  m   p sonInterior, SD",A,O,,36.161
54,"NW Shawne Bug Wood (2014-Palomino-G)Shawne Bug LeoWilywood Lark, Wily Chaps","S  u  z  a  n  ne MoranShepherd, TXKaty Moran","Alan Neil WheelerTyler, TX",A,O,,36.166
7,"HP Ima Slick Guy (2015-Bay-G)Slick By DesignGuys Fancy Ladybug, Frenchmans Guy","C   h  a  rlie Cote & Jason MartinPilot Point, TXAshley Schafer","Brittany Pozzi TonozziVictoria, TX",,O,,36.169
"#","Horse (Age, Color, Sex)SireDam, Dam's Sire",Owner / Rider,Breeder,,,,Ave
128,"Johnny Reb Jackson * (2014-Black-S)Confederate LeaderCause for a Kiss, Cause Its Money","Ryann PedoneSunset, TX","Ryann PedoneSunset, TX",,O,,36.200
139,"Coats Shawnee Flit (2015-Bay-M)Shawne Bug LeoDashin Firewater Te, Fire Water Flit","D   u sty JohnsonTenino, WATami Semas","Larry CoatsSan Angelo, TX",,O,,36.232
60,"Sugary Lane (2014-Chestnut-M)The Goodbye LaneBS Prettyproud Sugar, Proudest Effort","Jarrod & Josie HalesSpanish Fork, UTJosie Hales","Shana GibsonOgden, UT",A,O,,36.250
51,"He Rocks His Socks (2015-Chestnut-G)BHR Frenchies SocksFortunes N Lace, Brisco County Jr","For the Fame LLCMicanopy, FLDerek Piel","Pine Island RanchDeridder, LA",,O,,36.334
137,"Girls Areborn Famous (2015-Sorrel-M)Born Ta Be FamousGirls Toast, Toast To Dash","Stephanie E ClevelandKellyville, OK","E  d  e  n   WardShady Point, OK",,O,,36.422
73,"SX Norte Chanel (2014-Bay-M)Lead the FieldLady Hollander, Holland Ease","Tim or Paula SchaackEdgemont, SDTres Schaack","Erin ChrismanKaplan, LA",A,O,,36.464
30,"VR BugsNTheMoonlight (2015-Sorrel-G)Shawne Bug LeoKailua Creek, Marthas Six Moons","F  i v  e   L FarmPortage, PAJarrett D Long","Ventana RanchShawnee, OK",A,O,,36.518
117,"Little Bitta Fame (2014-Sorrel-M)Eddie StinsonKid Fame, Dash Ta Fame","S  h   a  n e DavisGreenville, TXKatelyn McLeod","Thomas M O'NealChoudrant, LA",,O,,36.550
145,"Famouseaglesnowcone (2014-Bay Roan- M)One Famous EagleFrenchmark Pristine, PC Frenchmans Mark","Madison HansenManhattan, MT","Pete HamanDouglas, WY",,O,,36.566
89,"Cuz She Can Design (2015-Brown-M)Slick By DesignCuz She Can Can Can, Olympic Dash","D  a  n  n   y   K inginsHazel, KYMarne Loosenort","M Calender L SmithSmithland, KY",,O,,36.575
97,"NDS Fly N Goodbye (2014-Bay-M)The Goodbye LaneCasady Easy Leo, Casady Casanova","Nathan or Denise StakerTaylor, AZTeigan Adams","Nathan or Denise StakerTaylor, AZ",,O,,36.654
