"#","Horse (Age, Color, Sex)SireDam, Dam's Sire",Owner / Rider,Breeder,,,,Ave
17,"Fire In My Genes (2014-Bay-S)PG Dry FireRuby Jean Fame, Dash Ta Fame","Greg or Chris HolmesEagle, IDChris Holmes","Greg or Chris HolmesEagle, ID",A,O,,36.663
142,"Aslickdesignedtofire (2015-Sorrel-G)Slick By DesignFire Water Vanilla, Fire Water Flit","Virginia BenzerSunland, CA","Daryll Kessler & MikeMorriseyWhitesboro, TX",A,O,,36.665
161,"Fueling The Talent (2014-Bay-G)Prime TalentBlondies Dy Na Mite, Dealing An Ace","G   a  r  y   JolleyS  i d  n  ey, MTMichelle Myers","Copper Spring Ranch LLCBozeman, MT",,O,,36.701
126,"Hyers Prince PG (2014-Brown-G)PG Dry FireMikes Tonka, Hyers Blaze San","Richard & Hope JordanParma, IDHope Jordan","W    e  n  d   e  ll or Mike orGeorge HyerCaldwell, ID",,O,,36.747
42,"Doin What She Needs (2014-Palomino-M)A Smooth GuyBL A Special Colonel, Hot Colours","Shawna LetcherRapid City, SD","L u   t h  e  r    L angeWall, SD",A,O,,36.759
163,"Boots N Boardroom (2014-Gray-S)PC Redwood MannyExecutive Looks, Executive Menace","M   c  C  o   l e  e    L  a  n  d   &     L  i v  e  s t o  c  kMapleton, UTCraig Stritzke","McColee Land & LivestockMapleton, UT",,O,,36.799
152,"VF Sexy Stinson (2015-Sorrel-M)Eddie StinsonShawnies Dasher, Rebel Dasher","Scott DukeVancleave, MS","V   i c  t o  r  y   F  a  r msAda, OK",A,O,,36.996
92,"Hide Ur Crazy (2014-Brown-M)PYC Paint Your WagonHeros Queen, Valiant Hero","Rudie HepperWing, ND","Kirk L WesselsLamont, IA",A,O,,36.999
9,"Heza Sharpdressedman (2014-Bay-G)Prime TalentShez Easy onthe Eyes, Frenchmans Guy","Lana TibbittsTerry, MT","Copper Spring Ranch LLCBozeman, MT",,O,,37.050
6,"A Smooth Hula Queen (2015-Palomino-M)A Smooth GuyNicks Hula Queen, As Good As Nick Gets","Audra MastersonPurcell, OK","Kelsey Jones CawleyBloomington, TX",,O,,37.067
4,"Burnt Bizkit (2015-Sorrel-M)MP Jet To The SunEasy Mag, Magnificence","Alyssa BigonWoodward, OK","M   o  n   i c a   McClungMay, OK",,O,,37.120
62,"RSR Speed Com Manny (2014-Palomino-G)PC Redwood MannySpeed Dot Com, Sixarun","O   k elberry LivestockGoshen, UTAnnie Okelberry","T K Jr SwanKaysville, UT",A,O,,37.147
65,"BW Untraceable (2015-Brown-S)Tres SeisBA Famous Zena, Dash Ta Fame","B   o  g  i e   Webb & Dr Dan CarrolV   o  l i n, SDChristy Hefley","Bogie &/or Penny WebbVolin, SD",,O,,37.691
"#","Horse (Age, Color, Sex)SireDam, Dam's Sire",Owner / Rider,Breeder,,,,Ave
91,"Seven Spanish Angelz (2015-Bay-G)Slick By DesignStreakin Scat Cat, Bop Trot","Kathy DoneganBluff Dale, TXLacey Harmon","Kathy DoneganBluff Dale, TX",,O,,37.766
75,"Stripling Warrior (2014-Chestnut-G)The Goodbye LaneFight A Good Fight, Special Red Warrior","C  l a  y   P   e  c  kLehi, UTKinnon Peck","Clay PeckLehi, UT",A,O,,37.895
136,"SH Call Me Smooth (2014-Palomino-M)A Smooth GuyCall Yas Last Effort, Proudest Effort","B  r  i t t any DowlingPierre, SDSherri Cass","Shaina M HuffmanSelby, SD",,O,,37.991
41,"Cashinginonmy Design (2015-Chestnut-G)Slick By DesignPassing Express Cash, Count The Cash","K  i m    B  rownS  tephenville, TXEmma Abbott","M Calendar & L CalendarSmithSmithland, KY",,O,,38.140
99,"Moon Money Canyon (2015-Gray-G)Firewater CanyonBeas Stash of Money, The Money Doctor","Karl & Jennifer YurkoWheeling, WVRyann Pedone","Karl Emory Yurko DVMWheeling, WV",,O,,38.198
47,"Sun Fame N Fun (2014-Sorrel-M)MP Jet To The SunSugar Da Fame, Dash Ta Fame",Abby Pursifull,"David D JamesPurcell, OK",,O,,38.225
102,"Cool Little Fire (2014-Bay-G)PG Dry FireBeeboppalooza Bueno, Cool Little Lena","Check L Performance HorsesWilmore, KSHeather Leeper","Susan G KogerWilmore, Kansas",,O,,38.816
45,"Grand PC Redwood (2015-Red Dun-G)PC Redwood MannyCQ Grand Daisy Hill, CQ Two Dot Hill","Jeffrey D CrockettSpanish Fork, UTTeigan Adams","Scott Morgan BassFarmington, UT",,O,,38.924
69,"Zooman Sooner (2014-Sorrel-G)FuryofthewindSweet Chambray, Apollo","D  a  nny ThomasRoy, UTBrandon Stokes","Bert LambLexington, OK",,O,,39.006
35,"Papagaia (2015-Bay G)Tres SeisMiss Lucky Lucky, Dash Ta Fame","Bill & Cheryl KennedyBennett, COAndre Coelho","Bill & Cheryl KennedyBennett, CO",,O,,39.174
106,"One Smooth Savage (2014-Buckskin-M)A Smooth GuySavannah Savage, Savannahs Pub","Shawna LetcherRapid City, SD","F  r e  d   a   J   JohnsonFlora Vista, NM",A,O,,39.306
29,"Gracies Lane (2014-Brown-M)The Goodbye LaneTS Up N Famous, Dash Ta Fame","Dena KirkpatrickPost, TX","Mark and Linda JarvisSpanish Fork, UT",,O,,39.530
19,"Leos Pretty Woman (2015-Sorrel-M)Shawne Bug LeoKR Tinker Bell, Dash Ta Fame","N   i c k  elbar Ranch LLCSan Angelo, TXJanna Brown","Nickelbar Ranch LLCAbilene, TX",,O,,39.631
133,"RC PYC Back In Bay (2014-Bay-M)PYC Paint Your WagonRC Back in Black,Ninety Nine Goldmine","C  huck or Lisa NelsonHancock, MNJane Melby","Jane and Ryan MelbyBurneyville, OK",,O,,39.690
58,"KB Honky Tonk Angel (2015-Brown-M)Eddie StinsonTalents Dark Angel, Flaming Talent","Kay BlandfordSutherland Springs, TX","Kay BlandfordSutherland Springs, TX",,O,,39.710
124,"Chips Ahoy (2014-Sorrel-G)The Goodbye LanePH Jazzy Judy, Tuff Buddy Cash","W    e  s KellettP  l a in City, UTMckinlee Kellett","Dawson SeeleySpanish Fork, UT",A,O,,39.803
164,"Loose Red Roses (2014-M)Blazin JetolenaLoose Red Candy, On The Money Red","B   a  r b  a  r  a    L  y n   c  hJ a  c  k  s o  n   ,  L  AJennifer Wilson","Barbara M LynchJackson, LA",,,,39.815
162,"One First Class Lady (2015-Sorrel-M)Blazin JetolenaGL Famous First Lady, Dash Ta Fame","J o  r  d  o  n   &   /  o  r   J u  s  t i n    B  r  i g  g  sC  h  i l t on, TXJordon Brigs","Busby Quarterhorse LLCMillsap, TX",,O,,39.832
111,"A Dynamite Goodbye (2014-Chestnut-M)The Goodbye LaneThiefs of Diamonds, Doc O Dynamite","Kristy YarringtonCarey, ID","Megan/Bill/Susie LewisTwin Falls, ID",,O,,39.864
64,"Ms Diamond For You (2014-Brown-M)Tres SeisDiamonds For Lois, Chicks Bedvino","N  i c  k  e  l b  a  r    R  a  n  c  h   L  LCSan Angelo, TXJanna Brown","Nickelbar Ranch LLCAbilene, TX",,O,,39.922
81,"Secret Ta Goodbye (2014-Chestnut-G)The Goodbye LaneSo Fine a Secret, Raise a Secret","Kalena WebbWendell, ID","Megan/Bill/Susie LewisTwin Falls, ID",,O,,40.021
8,"Cajun Chrome (2015-Sorrel-G)Shawne Bug LeoGuys IttyBitty Fame, Frenchmans Guy","James David & Renee CainD   r y    C  r eek, LADustin Angelle","James David & Renee CainDry Creek, LA",,,,40.124
86,"SG Funny Money (2014-Gray-G)The Goodbye LaneSome Famous Girl, Mr Fancy Fame","Shana GibsonOgden, UT","Shana GibsonOgden, UT",A,O,,40.303
93,"BCK Spyder Monkey (2014-Bay-M)The Goodbye LanePhoebes Myth, Phoebes Cartel","Spencer & Kallie WrightM    i l f o rd, UTKallie Wright","M   r   &/or Mrs Brent GWonnacottBluffdale, UT",,O,,40.328
"#","Horse (Age, Color, Sex)SireDam, Dam's Sire",Owner / Rider,Breeder,,,,Ave
78,"Meri Me Eddie (2015-Sorrel-G)Eddie StinsonBetterthan Chocolate, Merridoc","Mark BugniOkemah, OK","Danny K CarrollRaymore, MO",,O,,40.381
144,"Singing Soldier (2014-Palomino-G)FuryofthewindGotawaywiththegold, Special Co Motion","Tricia AldridgeSanger, TX","Debbie FreemanVian, OK",,O,,40.578
36,"Slick As Pi (2015-Bay-G)Slick By DesignEMW Cherri Pi, Woodbridge","Deanna C RutledgeA  ubrey, TXRyann Pedone","Deanna C RutledgeAubrey, TX",,O,,40.607
76,"KB Blazin Sinns (2015-Sorrel-S)Blazin JetolenaCarlys Got a Plan, Calcar","Kelly MatthewsHolly, MIMarne Loosenort","Kelly SchlimmerHolly, MI",,O,,40.620
21,"Mitchell (2014-Sorrel-G)Slick By DesignPV Rockin Ta Fame, Dash Ta Fame","Christine HefleyPine Bluffs, WY","Christine HefleyPine Bluffs, WY",,O,,40.699
156,"Bugs A Boo (2015-Sorrel-M)Shawne Bug LeoCounty Line Liz, Mister Te Jay","A  r  b  i e   &     B  e  tty MillerHico, TXJacque Woolman","Arbie & Betty MillerHico, TX",,O,,40.700
14,"Slick Im Dandy (2015-Bay-G)Slick By DesignGem Dandy Bullion, Bully Bullion","Cheryle LawsForrest City, ARGlenn Stodart","Cheryle LawsForrest City, AR",,O,,40.730
53,"Bugs By Design (2015-Chestnut-M)Slick By DesignShes Got Bugs, Some Dasher","S  u  z  a  n  n  e    F  o  s t  e  r  MoseleyStephenville, TXAshley Schafer","Pine Island RanchDeridder, LA",,O,,40.827
165,"I'll Toast To That (2014-Sorrel-G)BHR Frenchies SocksToast Your Bug, Raise Your Glass","Kit ThompsonYoncalla, OR","L  y  ndsey J MyersStephenville, TX",,O,,40.843
103,"Famously Perkin (2015-Gray-G)Born Ta Be FamousFirst To Perk, Dash For Perks","Jennifer N SingletonUnion, KY","B  ear Creek Quarter HorsesBienville, LA",A,O,,40.867
82,"Dynamic Lady Duo (2015-Red Roan-M)Dashin DynamoLady Bug Biankus, Our Hush Money","Monica McClungMay, OK","Monica McClungMay, OK",,O,,40.983
72,"UX Smooth Stevi (2014-Palomino-M)A Smooth GuyUX Firewater Lizzie, Firewater Frost","C  a  r  l Jr &/or D'Ann GehlsenMission, SDD'Ann Gehlsen","Marlin and Jinx MaudeHermosa, SD",,,,41.070
166,"VF Famous Six Moons (2015-Palomino-G)Born Ta Be FamousFirin Six Moons, Marthas Six Moons","W    a  l k  e  r  B   r o  t  h  e  r   Qtr HorsesL  a  k e    K  i o  w   a  ,   T  XRyan Reynolds","Victory FarmsAda, OK",,O,,41.075
24,"Born Ta Spitfire (2015-Palomino-M)Born Ta Be FamousHuggys Spitfire, With Great Ease","Ashley SchoppaMagnolia, TX","Jordon J &/or Justin BriggsChilton, TX",,O,,41.735
3,"Road Tripping (2014-Sorrel-G)The Goodbye LaneChargedownthelane, Lanes Leinster","Larry or Bonnie BlainSpanish Fork, UTBonnie Blain","Dawson SeeleySpanish Fork, UT",,O,,41.986
27,"Sheza Slick Design (2015-Chestnut-M)Slick By DesignGay Sugars Badger, Gay Badger Fourth","D   R and Jane CobleC  u  mby, TXDacota Monk","Charles R SpinksYantis, TX",,O,,42.072
88,"Patriots Firewater (2015-Gray-G)Firewater CanyonJJ Lady Patriot, Game Patriot","Karl Smith/Flare Up FarmsLucedale, MSBillie Ann Harmon","Karl SmithLucedale, MS",,O,,42.243
74,"French Fire N Fame (2015-Palomino-M)BHR Frenchies SocksRollin on Fame, Rollin on Firewater","Kristi StallsSmithfield VA","Paige A GreenwellAlva, FL",A,O,,42.965
84,"Shez Fast N Famous (2015-Black-M)One Famous EagleSheza Fast Dasher, Heza Fast Dash","Michael BusbyO   k  mulgee, OKKassie Hohenstein","T  o  m     B  r  a  d  b  u  r  y  / J ohnHammesByers, CO",,O,,42.997
90,"Ethyls Eyes (2015-Brown-M)FuryofthewindJoyous Eyes, Mr Eye Opener","Jason & Leslie WillisChester, SCLeslie Willis","Dolores HillMoore, OK",,O,,44.165
110,"Shez Royally Smooth (2015-Gray-M)A Smooth GuyDear Shakey, Royal Shake Em","S  c  o  t  t   &    Lisa GrayHillsburgh, OntarioHallie Hanssen","Bill or Debbie MyersSt Onge, SD",,O,,45.785
61,"Lets Get Rollin (2014-Sorrel-G)Blazin JetolenaRollin Nickie, As Good As Nick Gets","Alyssa BigonWoodward, OK","B  u  s  b  y    Q   uarterhorse LLCMillsap, TX",,O,,46.344
34,"Painted Prize (2014-Brown-M)PYC Paint Your WagonFirst Prize Kate, Fly Jess Fly","Jeff or Eva Marie HepperK   e  e  n  e , NDRudie Hepper","Jim or Dale Bill StreelmanClinton, MO",A,O,,46.473
55,"Im Smoothies Girl (2014-Sorrel-M)A Smooth GuyHot April Colours, Hot Colours","Bridget RomeyHot Springs, SD","B ill or Debbie MyersSt Onge, SD",A,O,,46.895
"#","Horse (Age, Color, Sex)SireDam, Dam's Sire",Owner / Rider,Breeder,,,,Ave
50,"VF Blooming Stinson (2015-Sorrel-M)Eddie StinsonBloomingdales, First Down Dash","Joyce HanesLancaster, OHMarne Loosenort","Victory FarmsAda, OK",,O,,47.464
46,"Okey Dokey Protegee (2015-Brown-M)Shawne Bug LeoOkey Dokey Doll, Okey Dokey Dale","Kaitlynn OchsnerHempstead, TX","Lisa Van WinkleHempstead, TX",A,O,,48.496
57,"FM Rizzo (2015-Sorrel-M)CarrizzoNonstopfrenchbanilla, KN A Bully In March","Kelli Jo & Alan HulseyGriffin, CAAbigail Poe","Tim ElliotLavonia, GA",A,O,Y,51.260
83,"We Paint The Wind (2014-Bay-M)FuryofthewindPaint Me Precious, PYC Paint Your Wagon","A  n  i t a WiescampQuitman, TXBrian Henry","Dean SpearsColcord, OK",,O,,52.311
10,"Ima Perfect Storm (2014-Chestnut-M)The Goodbye LaneBear River Commet, Lanes Leinster","B   o  b   B   u  r tW    e  s t Jordan, UTBrandon Stokes","Bob BurtWest Jordan, UT",,O,,55.584
13,"Lipstick Onmy Corona (2015-Bay-M)FuryofthewindShiv Katall, Shazoom","A   n  i t  a  WiescampQuitman, TXBrian Henry","Bob Moore Farms LLCNorman, OK",,O,,999.000
20,"Namgis Famous Romeo (2014-Sorrel-G)One Famous EagleCentral Station, First Down Dash","E  m    i l y  MillerWeatherford, OKCassie Ambroue","Stan SigmanHondo, TX",,O,,999.000
31,"Lady On A Jet (2014-Bay-M)Blazin JetolenaLady Perks, Dash For Perks","Heath BoucherG  a  l i o  n, OHPete Oen","Busby Quarterhorse LLCMillsap, TX",,O,,999.000
32,"Lajolla Boon Dox (2014-Chestnut-M)Streakin Boon DoxCW Lajolla Star, By Air Mail","Abbi GrahamBennington, OK","Joe &/or Carla SpitzLamar, CO",,,,999.000
38,"VF Pico Stinson (2015-Bay-M)Eddie StinsonLady Double Take, Lucky Aces N Eights","James CommanderTenaha, TX","Victory FarmsAda, OK",,O,,999.000
40,"FC Blazinpeacholena (2014-Chestnut-G)Blazin JetolenaFC Peachy Mame Fame, Dash Ta Fame","C   i n  d y WheelerF  r e  d  e  ricksburg, TXJordan Briggs","Cindy WheelerFredericksburg, TX",,O,,999.000
63,"Born In The Fastlane (2015-Bay-G)Born Ta Be FamousOne Hot Lane, Lanes Leinster","S  c helista GlennB  e  e  b   e  , ARDarren Boyce","Kris SuardThibodaux, LA",,O,,999.000
96,"SBD Sugar Me Sweet (2015-Bay Roan-G)Streakin Boon DoxFrenchmans Red Rose, Frenchmans Guy","Jessica LewisHereford, TX","Joe &/or Carla SpitzLamar, CO",A,O,,999.000
104,"Blazin Pistol Penny (2014-Sorrel-M)Blazin JetolenaJuno She Can Scoot, Juno Dat Cash","Janine BundyCoupeville, WAKelsey Lutjen","Janine BundyCoupeville, WA",,O,,999.000
115,"Paparazzi Love Me (2015-Sorrel-M)BHR Frenchies SocksToast Your Bug, Raise Your Glass","A  s hley HarveyD  ecatur, TXWyatt Paul","Lyndsey J MyersTolar, TX",,O,,999.000
122,"La Jolla Isastreaker (2015-Buckskin-G)Streakin Boon DoxCW Lajolla Star, By Air Mail","Regina KiehneCanyon, TX","Joe &/or Carla SpitzLamar, CO",A,O,,999.000
123,"Tres For Me (2014-Bay-G)Tres SeisMean To Me, Corona Cartel","J ohn & Elisabeth HollmannHot Springs, SDKortney Fisher","J  o  h  n    &ElisabethH  o  llmannHot Springs, SD",,O,,999.000
125,"Tres A Bug Leo (2015-Bay-G)Shawne Bug LeoLong Live Cowgirls, Tres Seis","Kyle Edwards &/or Sue SmithBlackfoot, IDSue Smith","K   y l e    E  d  w   a  r ds &/or SueSmithBlackfoot, ID",,O,,999.000
138,"Playgun Manny (2014-Buckskin-G)PC Redwood MannyPainted Playgun, Playgun","L a  n  ce Robinson & Max AndersonSpanish Fork, UTJade Rindlisbacher","Lance Robinson & MaxA   n  d  ersonSpanish Fork, UT",A,O,,999.000
141,"Streakin And Shaken (2014-Grey-G)Streakin Boon DoxShaken Tornado, Royal Sake Em","Wendy ClineHempstead, TX","J  o  e    &/or Carla SpitzLamar, CO",,,,999.000
143,"Featuring This Jet (2015-Bay-G)Blazin JetolenaFeaturesacredpromise, Feature Mr Jess","Reagan DillardToler, TX","B  u   s by Quarterhorse LLCMillsap, TX",A,,,999.000
151,"MJ Fly Bye Lane (2015-M)The Goodbye Lane","Ryan & Timi LickleyJerome, IDTimi Lickley",,,O,,999.000
