"#","Horse (Age, Color, Sex)SireDam, Dam's Sire",Owner / Rider,Breeder,,2nd Go
89,"Jets Letters Ta Abby (2014-Sorrel-G)Blazin JetolenaReal Famous Abby, Dash Ta Fame","B  u   s b   y   Q   u  a  r  t e   r h   o  rse LLCM    i l lsap, TXAshley Schafer","Busby Quarterhorse LLCMillsap, TX",,16.792
75,"Jets Heart N Soul (2014-Chestnut-G)Blazin JetolenaMistys Dash of Fame, Dash Ta Fame","B  u   s b   y   Quarterhorse LLCMillsap, TXJolene Montgomery","Joe & Dee Lynn BramanRefugio, TX",,16.833
156,"Prime Diamond (2011-Brown-G)Prime TalentHugos Diamod, Hugo Streakin","Lisa LockhartOelrichs, SD","Jacquie ThompsonCrenshawConroe, TX",,16.847
174,"High Cotton Lane (2014-Chestnut-G)The Goodbye LaneHMB Soon ToBe Famous, Dash Ta Fame","Paige JonesWayne, Ok","Bob BurtWest Jordan, UT",,16.892
100,"Grandiose Guy (2013-Chestnut-G)BHR Frenchies SocksFor the Fame, Dash Ta Fame","Margo CrowtherFort Myers, FL","C   r y  s  t  a  l  N   i chole ShumateMicanopy, FL",,16.911
29,"Gracies Lane (2014-Brown-M)The Goodbye LaneTS Up N Famous, Dash Ta Fame","Dena KirkpatrickPost, TX","Mark and Linda JarvisSpanish Fork, UT",,16.960
86,"BuhBye (2014-Bay-M)The Goodbye LanePatchs April Gem, Tiny Patch","Kelsey HaydenHanford, CA","D  awson SeeleySpanish Fork, UT",,16.967
197,"Mr Right Now Guy (2011-Sorrel-G)BHR Frenchies SocksHolland Lady, Holland Ease","Allison NessT  h  o   m   p   s on, NDMolly Otto","Crystal Nichole ShumateMicanopy, FL",,16.969
78,"Our First Goodbye (2013-Brown-M)The Goodbye LaneJessie James Agent, Jesse James Jr","M    a  r k   &    L inda JarvisSpanish Fork, UTMarcie Wilson","Mark & Linda JarvisSpanish Fork, UT",,16.971
19,"Positively Streakin (2014-Bay Roan-M)Streakin Boon DoxPositively a Coyote, Coyote Colonel","Joe and Carla SpitzLamar, COAshley Schafer","Joe &/or Carla SpitzLamar, CO",,16.972
173,"Slicks Lil Amigo (2014-Bay-G)Slick By DesignBough Chicka Wowwow, Bully Bullion","D   e  anna Mixon-PietschSarasota, FLSabra O'Quinn","Jason Martin/Charlie ColePilot Point, TX",,17.024
185,"Manny Dot Com (2009-G)PC Redwood MannySpeed Dot Com, Sixarun","McColee Land & LivestockM    a  p  l  e  t on, UTJade Rindlisbacher","Melvin D GriffethRexburg, ID",,17.037
35,"Papagaia (2015-Bay G)Tres SeisMiss Lucky Lucky, Dash Ta Fame","B   ill & Cheryl KennedyBennett, COAndre Coelho","Bill & Cheryl KennedyBennett, CO",,17.039
43,"Mystery In The Winds (2015-Sorrel-M)FuryofthewindLouisiana Trail, Streakin La Jolla","Alona JamesAda, OK","Ernest J SumnerChecotah, OK",,17.049
97,"Rosas Cantina CC (2010-Buckskin-M)Corona CartelDash Ta Vanila, Dash Ta Fame","A   l a  n   W    oodburyD  ickinson, NDLisa Lockhart","Alan WoodburyDickinson, ND",,17.055
140,"Born Ivory James (2014-Buckskin-M)Born Ta Be FamousChase This Ivory, Ivory James","J P   7  C   P   r o   p  ertiesBrownsville, TXKay Blandford","Victory FarmsAda, OK",,17.078
125,"Super De Shine (2013-Bay-M)BHR Frenchies SocksKAS Shes De Lucks, Super De KAS","E  l l i o   t t   E  q uine ServicesWilliston, FLJesse Childs","Elliot Equine Services IncNewberry, FL",,17.085
150,"MS TrucoSeix  (2014-Gray-S)Tres SeisDontBlinkOrUleMissMe, Volcom","Jana DeckEmory, TXPete Oen","Peixoto Junior GuyR  odriguezFrisco, TX",,17.087
160,"Im A Slick Guy (2015-Black-S)Slick By DesignFrenchmans Perkette, Frenchmans Guy","D  a  v  i d    &   /  o  r   E  l a  i n  e    S loanJ ermyn, TXSierra Shields Melby","Cathy GearyWadsworth, OH",,17.127
15,"The Good Lane (2014-Bay-G)The Goodbye LaneFragilistic Stacy, Special Leader","Cathy MorganMenan, ID","Bob BurtWest Jordan, UT",,17.139
49,"JR Parker (2014-Chestnut-G)The Goodbye LaneDashing Pup, Touchdowndash","J & J Atkinson LLCMurray, UTJill Atkinson","Jill Parker AtkinsonMurray, UT",,17.156
108,"Blazin Ruby Rocket (2006-Sorrel-M)Blazin JetolenaPrincess Dasher, Dash Ta Fame","C  h  e   r y  l  o   r  D   a  n  i e   l MurrayGreen Valley, AZCheryl Murray","Randy & Sue RistTucson, AZ",,17.193
109,"HP Slick Chick (2014-Black-M)Slick By DesignRods Last Ladybug, Sharp Rodney","D  eanna Mixon-PietschSarasota, FLSabra O'Quinn","Jason Martin/Charlie ColePilot Point, TX",,17.198
183,"Freckles Ta Fame * (2009-Sorrel-S)Dash Ta FameFrenchmans Freckles, Frenchmans Guy","J  o  e   & Carla SpitzLamar, COShali Lord","Joe & Carla SpitzLamar, CO",,17.200
"#","Horse (Age, Color, Sex)SireDam, Dam's Sire",Owner / Rider,Breeder,,2nd Go
226,"JLR One Slick Guy (2013-Brown-G)Slick By DesignFamous French Lady, Frenchmans Guy","Jana L RileyPaige, TX","J  a  n a L RileyPaige, TX",,17.207
25,"Rockette Scientist (2012-Chestnut-G)Tres SeisRockette Ta Fame, Dash Ta Fame","J  a  s o   n   M    a  r  t i n/Charlie ColePilot Point, TXRyann Pedone","Jason Martin/Charlie ColePilot Point, TX",,17.208
70,"VF Im That Kinda Gal (2015-Sorrel-M)Eddie StinsonCuriocity Corners, Silver Lucky Buck","Victory FarmsAda, OKKelsey Lutjen","Victory FarmsAda, OK",,17.210
194,"Eyes a Manny (2011-Bay-M)PC Redwood MannyMiss Painted Stoli, Stoli","Danny ThomasR   o  y  , UTSierra Dawn Thomas","L  a  nce Robinson & MaxAndersonSpanish Fork, UT",,17.213
47,"KN Born This Way (2011-Buckskin-M)Born Ta Be FamousKczartessa, Streakin Dash","D   e  b   o  r  a  h  BloxomStephenville, TXJana Bean","Stephen/Kimi NicholsBrownwood, TX",,17.220
25,"Simply Slick (2015-Brown-G)Slick By DesignSimplyadastafame, Dash Ta Fame","Jason P EagleWard, ARKatelyn Mcleod","Jason P EagleWard, AR",,17.229
114,"Slick Lane Ta Fame (2015-Black-M)Slick By DesignShort Lane Ta Fame, Dash Ta Fame","Nancy AdkinsLiberty, OHWill Lear","Mike or Jill PettyMerkel, TX",,17.265
168,"PT Barefoot N Famous (2013-Sorrel-M)BHR Frenchies SocksRickashay Ta Fame, Dash Ta Fame","D   a  n   n  y    K  i nginsHazel, KYMarne Loosenort","Danny Kingins Farms LLCHazel, KY",,17.266
5,"Furious Interlude (2010-Bay-M)FuryofthewindSecret Interlude, Tejano","K   e  l l i  J o & Alan HulseyGriffin, CAAibgail Poe","Bob Moore Farms LLCNorman, OK",Y,17.267
159,"Tee It Up In My Sox (2014-Chestnut-M)BHR Frenchies SocksBa Tee It Up Ta Fame, Dash Ta Fame","K  a   t h  y   D   o   n  e ganBluff Dale, TXLacey Harmon","Kathy DoneganBluff Dale, TX",,17.284
162,"Shes Packin Fame (2012-Sorrel-M)CarrizzoHeidis Dashing Sixes, Packin Sixes","Margo CrowtherFort Myers, FL","F  r  a  n   k   J r   M  ooreGreenville, SC",,17.298
12,"Jetbkus ImaFrenchman (2005-Chestnut-G)Dats A FrenchmanHonor Miss Biankus, Jet River Bars","Bailey L WallisOkanogan, WA","Robert &/or Kay WeeksWalla Walla, WA",,17.299
15,"Blurry Bug Leo (2014-Brown-G)Shawne Bug LeoCP Murrtal, Dash Ta Fame","T  o  dd Matte & Andrea ClineSpringtown, TXAndrea Cline","Sheila HillSaint Anthony, ID",,17.302
29,"Sway Cool (2012-Sorrel-M)Blazin JetolenaBear River Comet, Lanes Leinster","Busby Quarterhorse LLCMillsap, TXSue Smith","Bob BurtWest Jordan, UT",,17.302
150,"Hiccup (2015-Sorrel-G)MP Jet To The SunMiss Patricia N,","Ceri WardWayne, OK","Ceri WardWayne, OK",,17.304
133,"RC PYC Back In Bay (2014-Bay-M)PYC Paint Your WagonRC Back in Black,Ninety Nine Goldmine","C  h  uck or Lisa NelsonHancock, MNJane Melby","Jane and Ryan MelbyBurneyville, OK",,17.313
22,"Good Grief Girl (2014-Sorrel-M)The Goodbye LaneDash N Down Town, Dash 209","Clay PeckL  ehi, UTTimi Lickley","Clay PeckLehi, UT",,17.326
18,"VF Leo Stinson (2015-Grullo-G)Eddie StinsonLicorice Leotard, Coup De Kas","D  e   lfarmsB   u sh, LAChris Martin","Victory FarmsAda, OK",,17.340
108,"Furys Princess (2014-Chestnut-M)FuryofthewindJazzy Princess, Da Jazzy Starlight","S  h   e  l ly ShieldsCochrane, ABTaylor Shields","Flag Ranch LLCScottsbluff, NE",,17.340
128,"VF Born Famous (2013-Palomino-G)Born Ta Be FamousSleek Glass, Image of Greatness","C   l a  y   E  s  p  e  y   &     D  u  stin AngelleRobert, LADustin Angelle","Victory FarmsAda, OK",,17.342
27,"Wheres My Soxx (2013-Sorrel-M)BHR Frenchies SocksPicabo Gold, Dash Ta Fame","Ashley HarveyDecatur, TX","Amanda KayJoaquin, TX",,17.343
140,"Cat Mai Flash (2015-Brown-G)Tres SeisLulus Stoli, Stoli","William and Rieanne TallentRingwood, NJRieanne Tallent","Debby SingletonSealy, TX",,17.351
187,"VF Hot Tamale (2014-Sorrel-G)Eddie StinsonRoyal Sisters Hot, Royal Quick Dash","Randall  L HartleyOcala, FL","Victory FarmsAda, OK",,17.357
55,"Bar B Arabella Bug (2014-Chestnut-M)Shawne Bug LeoYella Izabella, Frenchmans Guy","K  e  l l i  A   n  n McPhersonMound, TXJacque Woolman","Rattlesnake RanchLufkin, TX",,17.361
"#","Horse (Age, Color, Sex)SireDam, Dam's Sire",Owner / Rider,Breeder,,2nd Go
56,"Tres Movidas (2012-Sorrel-M)Tres SeisSheza Blazin Move, Blazin Jetolena","Thomas Ford JacobsPritchett, COHallie Hanssen","Thomas Ford JacobsPritchett, CO",,17.361
67,"Ms Flamin Tres Seis (2013-Bay-M)Tres SeisMs Flamin Fire Water, Fire Water Flit","J e  rry & Kathy RushL lano, TXKathy Rush","Harriet Martin UptonSan Angelo, TX",,17.374
94,"Jets Blazin Fame (2010-Chestnut-M)Blazin JetolenaAnnies Dash, Dash Ta Fame","Cathy MorganMenan, ID","Cathy MorganMenan, ID",,17.390
255,"CFour Tibbie Stinson (2009-Sorrel-M)Eddie StinsonLittle Fancy Granny,","Kelly T ConradoBox Elder, SD","Kelly T ConradoBox Elder, SD",,17.391
80,"TwoBigFourMyBritches (2015-Sorrel-M)Tres SeisKPS Pockets of Fire, Fire Water Flit","C   a  l l i e   A   l b  r  echtMeyersville, TXJanet Staton","Steel Gang QuarterHorses LLCNewellton, LA",,17.393
146,"Illegally Talented (2012-Bay-M)Prime TalentShez Dash Ta Fame, Dash Ta Fame","L  a na TibbittsTerry, MTJana Bean","Copper Spring Ranch LLCBozeman, MT",,17.396
257,"SR Pure Crystal (2012-Gray-M)Eddie StinsonExpensive Crystal, Southern Cartel","Lindsay SchulzMoses Lake, WA","S  a  f a   r i  RacingAda, Ok",,17.398
85,"A Wealthy Design (2015-Chestnut-M)Slick By DesignRGR Miss Hugo Cash, Mr Beaudash","Bob or Tracy HaberlandtOkeechobee, FLKristin Hanchey","Bob or Tracy HaberlandtOkeechobee, FL",,17.404
117,"Easy Goin Guy (2009-Sorrel-G)BHR Frenchies SocksHolland Lady, Holland Ease","F  o   r  t  h  e Fame LLCM   i c  anopy, FLCrystal Shumate","Crystal Nichole ShumateMicanopy, FL",,17.406
152,"Feel the Sting * (2013-Chestnut-S)Dash Ta FameMP Meter My Hay, PC Frenchmans Hayday","J a  s  o  n    M   artin/Charlie ColePilot Point, TXRyann Pedone","M    e  l   O     P  o  tter & Sherry JC   e  r viMarana, AZ",,17.409
225,"FL Forget Me Not (2008-Sorrel-G)Blazin JetolenaRJ Frenchmans Blonde, Frenchmans Guy","Sara BoiesIndianola, IA","Jerry AdamsonCody, NE",,17.413
246,"Miss Eedie Stinson (2010-Sorrel-M)Eddie StinsonJudge Two Cash, Judge Cash","Lindsay SchulzMoses Lake, WA","B  l a  i r    &Dalarie PhillippiBoardman, OR",,17.416
42,"DG Excuse My French (2014-Gray-G)BHR Frenchies SocksEyes Moonshine, Mr Eye Opener","Brittany DallaireMorriston, FL","D   o  n   a  ld GriffinMagnolia, TX",,17.420
135,"Too Slick To Wait (2015-Chestnut-M)Slick By DesignWaiting For You, Sorrel Doc Eddie","C   a  l v  i n or Becky RhodesPilot Point, TXTyler Crosby","Calvin or Becky RhodesPilot Point, TX",,17.420
206,"Laced With Talent (2013-Bay-M)Prime TalentJust Suede, Feature Mr Jess","June TibbittsTerry, MT","Brian and Lisa AndersonBozeman, MT",,17.422
21,"Mitchell (2014-Sorrel-G)Slick By DesignPV Rockin Ta Fame, Dash Ta Fame","Christine HefleyPine Bluffs, WY","Christine HefleyPine Bluffs, WY",,17.422
26,"Frenchiesdoitbetter (2015-Palomino-M)BHR Frenchies SocksBugs Do It Better, Letta Hank Do It","Brittany LowaryMontreal, MO","Teresa ComerUnion City, IN",,17.428
23,"Three Tymes A Lady (2011-Bay-M)Tres SeisShesnowlady, First Down Dash","Amy SchimkeWessington Spg, SD","R D Hubbard & RobertMastersonTularosa, NM",,17.430
39,"RV Minion (2015-Bay-G)The Goodbye LaneTwo Fools Gold, Frenchmans Guy","G   r egg or Shana GibsonOgden, UTShana Gibson","Randy or Vauna WalkerPingree, ID",,17.433
229,"Sheez Strait Stinson (2014-Sorrel-M)Eddie StinsonSheez Hank Baby, Letta Hank Do It","K   a  y la JonesWatkins, COTaylor Hildreth","Hallie BradfordKountze, TX",,17.440
248,"VF The Slot Queen (2014-Palomino-M)Eddie StinsonVF Shez On Fire, Bullys on Fire","D   a  m    o  n    &    D  o   n  na HodgesO   m    a  ha, TXJanna Brown","Victory FarmsAda, OK",,17.442
116,"CM Goodbye Hollywood (2014-Chestnut-G)The Goodbye LaneThe Coolest Jewel, Jewel Dun It","C  o   l e    &    M    a  r  c  i e    WilsonSpanish Fork, UTMarcie Wilson","Cole & Marcie WilsonSpanish Fork, UT",,17.446
101,"GL Dashing To A Te (2010-Sorrel-M)Dashing GuyMitzy Te Jack, Audacious To A Te","Gay WynnNewberry, FL","Gary LangfordDaytona Beach, FL",,17.447
71,"Shes So Slick (2014-Buckskin-M)Slick By DesignFire Water Vanilla, Fire Water Flit","Mike Morrisey/Daryll KesslerWhitesboro, TXKatelyn Mcleod","M    i k  e    M    o  r  r  i s e   y  /Daryll KesslerWhitesboro, TX",,17.450
"#","Horse (Age, Color, Sex)SireDam, Dam's Sire",Owner / Rider,Breeder,,2nd Go
131,"VF Eddie Bull (2014-Bay-G)Eddie StinsonNatural Lady Bullion, Bully Bullion","McKenna DavisHuntsville, TXRyan Reynolds","Victory FarmsAda, OK",,17.451
86,"SG Funny Money (2014-Gray-G)The Goodbye LaneSome Famous Girl, Mr Fancy Fame","Shana GibsonOgden, UT","Shana GibsonOgden, UT",,17.458
21,"Sheza Smokey Lane (2013-Sorrel-M)The Goodbye LaneStrangles, Merridoc","B  i z  z  c o    E  n  t  e  r  p  r  isesLas Vegas, NVCourtney Cole","Meeks Quarter HorsesCarlsbad, NM",,17.459
5,"Dash Ta Fire Canyon (2015-Gray-M)Firewater CanyonFrenchmans Cinnemon, Frenchmans Guy","C   h  a  r  l i e  KendallGlendale, AZRyann Pedone","Charlie KendallGlendale, AZ",,17.463
147,"Slick N Black (2014-Black-M)Slick By DesignRC Back In Black, Ninety Nine Goldmine","Cayla SmallWilson, OK","Jane and Ryan MelbyBurneyville, OK",,17.470
145,"Shut The Blazin Door (2012-Sorrel-G)Blazin JetolenaShut The Front Door, Dash Ta Fame","B   r i c  e   D     &  /or Karen ManningMarietta, OKKaren Manning","B  r  i c  e   D     &/or KarenManningMarietta, OK",,17.475
100,"Slick Moons (2015-Bay-M)Slick By DesignLindseys Six Moons, Marthas Six Moons","Dick SeamandsDeer Park, WAMarty Warren","Mike PickardByars, OK",,17.480
216,"Famous French Guy (2012-Sorrel-G)BHR Frenchies SocksFor The Fame, Dash Ta Fame","R   o  b ert & Sandi BrandliMauston, WISandi Brandli","Crystal Nichole ShumateMicanopy, FL",,17.482
181,"WhooWho ShezTalented (2013-Bay-M)Prime TalentFeefifowho, By Who","J i m      R   e  a  l  BirdGarryowen, MTJessie Havener","Copper Spring Ranch LLCBozeman, MT",,17.487
124,"Chips Ahoy (2014-Sorrel-G)The Goodbye LanePH Jazzy Judy, Tuff Buddy Cash","W    e  s   KellettP  l a  in City, UTMckinlee Kellett","Dawson SeeleySpanish Fork, UT",,17.488
224,"Prime Gold (2012-Brown-G)Prime TalentFrench Gold Charm, Frenchmans Guy","Nicki Zimmerman/Jason LahrStephenville, TXNicki Zimmerman","Copper Spring Ranch LLCBozeman, MT",,17.491
153,"Blazin Monkey Wrench (2007-Sorrel-M)Blazin JetolenaOoh Bunny Lala, Sail On Bunny","H   o  u  c  k   H   orse CompanyN   o  r  t h Branch, MNLana Houck","Candice Lyn ChintisTucson, AZ",Y,17.493
48,"Imaslickbug (2015-Sorrel-G)Slick By DesignShawnees Spice Girl, Shawne Bug","Morris PollockPike Ville, NCWill Lear","Wayne KerrHuntersville, NC",,17.494
72,"Streak on Frenchgirl (2011-Sorrel-M)BHR Frenchies SocksFlorida Cyclone, Runaway Colors","D   e  b   o  r  a  h   J   S  e  margeAlachua, FLJesse Childs","Deborah J SemargeAlachua, FL",,17.496
123,"VQ Check This Jet (2013-Sorrel-M)Blazin JetolenaCheck It To Me, Project Cash","Jeffrey VarnerSedalia, CO","Jeffrey VarnerSedalia, CO",,17.497
127,"Mobetta Fame (2014-Palomino-G)A Smooth GuyDaves Jet Ta Fame, Dash Ta Fame","B   r a  d    o  r  Karen GleasonT  o uchet, WAKaren Gleason","Brad or Karen GleasonTouchet, WA",,17.497
242,"Dont Judge My Socks (2013-G)BHR Frenchies SocksJudge Dixie, Judge Cash","Twenty Plus RanchBaton Rouge, LABrandon Fortney",,,17.498
165,"Run Leo Run (2014-Bay-G)Shawne Bug LeoBolders Runner, Sixrun","J o   e  SpitzLamar, COJolene Montgomery","Sheryl GamboaWaskom, TX",,17.499
11,"OE Money In My Socks (2015-Bay-M)BHR Frenchies SocksReds Dancing Duck, On the Money Red","Ashley HarveyDecatur, TX","Ashley HarveyDecatur, TX",,17.499
132,"Promise Me A Jet (2014-Sorrel-M)Blazin JetolenaGL Famous First Lady, Dash Ta Fame","B   u  s  b  y   Q  uarterhorse LLCMillsap, TXJolene Montgomery","Busby Quarterhorse LLCMillsap, TX",,17.504
196,"HP Dash Ta Fiesta * (2013-Sorrel-S)Dash Ta FameFirewater Fiesta, Fire Water Flit","J  a  s o   n   Martin/Charlie ColeP  i l o t Point, TXRyann Pedone","Kelly Ann YatesPueblo, CO",,17.506
204,"Kas Im Famous (2014-Bay-M)Born Ta Be FamousTejereta, Coup De Kas","Rob & Ralph BlohowiakLarsen, WIRob Blohowiak","Victory FarmsAda, OK",,17.508
107,"LegsGoneWild (2013-Bay-M)Tres SeisStoli Bugs Me, Stoli","Leslie NewmanCorsicana, TX","Oaks BielauWeimar, TX",,17.513
130,"Fury on the Run (2015-Bay-M)FuryofthewindFun and Famous, Dash Ta Fame","Brent & Marilyn KittleWoodland, ALTerri Alexander","Bill R KellyBoulder, WY",,17.516
"#","Horse (Age, Color, Sex)SireDam, Dam's Sire",Owner / Rider,Breeder,,2nd Go
120,"VF Born TA BA Winner (2015-Buckskin-G)Born Ta Be FamousStoli Traffic, Stoli","T  o   n  y    &    Holly FenoglioN   o  c  o na, TXMitzi Duke","Victory FarmsAda, OK",,17.521
113,"Paint Your Blessings (2015-Brown-S)PYC Paint Your WagonTeller Goodbye, Teller Cartel","JP7C PropertiesBrownsville, TXKey Blandford","JP7C PropertiesBrownsville, TX",,17.523
189,"Good Timin Guy (2014-Sorrel-G)BHR Frenchies SocksGood Timin Tinks, Good Timin Hank","J e  n   n  i f  er McGrawOcala, FLJesse Childs","Deborah J SemargeAlachua, FL",,17.525
28,"Miss Etta Stinson (2015-Bay-M)Eddie StinsonA Dash of Reality, Some Dasher","Danny KinginsH   a  z  e  l , KYMarne Loosenort","Victory FarmsAda, OK",,17.525
79,"Rivons Blazin Jetty (2008-Sorrel-M)Blazin JetolenaStar Marlitta, Truckle Feature","S   u  z  a  n  n   e   M    o  r  a  nShepherd, TXKaty Moran","Rivon NilsonGrand Prairie, TX",,17.526
82,"KB El Tigre (2013-Buckskin-S)Born Ta Be FamousTalents Dark Angel, Flaming Talent","D   a  v  i d    B    S mithPleasanton, TXKay Blandford","Kay BlandfordSutherland Spg, TX",,17.530
182,"Uno Mas Goodbye (2013-Brown-G)The Goodbye LaneRequest A Scout, Convoy Scout","Shana GibsonOgden, UT","Shana GibsonOgden, UT",,17.538
