"#","Horse (Age, Color, Sex)SireDam, Dam's Sire",Owner / Rider,Breeder,,2nd Go
37,"Outstanding Pay (2014-Brown-M)Irish PayElite Mercedes, Freckles Elite","L  e  v  i  O'KeeffeBelle Fourche, SDLindsey O'Keeffe","David or Lisa O'KeeffeMohall, ND",,17.540
60,"Who Needs Fame Im French (2014-Sorrel-G)BHR Frenchies SocksAbbys Skippa Star, Wild Bills Hancock","L  i n   d  s  a  y    W    a  l l e  rDouglassville, TXFawn Aldrich","Lindsay WallerDouglassville, TX",,17.549
38,"Sid Frey (2009-Brown-G)PYC Paint Your WagonEasy Date, Salt Lake","Sidney FreyMarlow, OKBrittany Mayfield","Howard R MooreOklahoma City, OK",,17.553
54,"Fortunate Frenchgirl (2012-Chestnut-M)BHR Frenchies SocksFor the Fame, Dash Ta Fame","F  o   r  t  h  e   F   a  m   e    L L  CMicanopy, FLCrystal Shumate","Crystal Nichole ShumateMicanopy, FL",,17.560
254,"Dash For Redwood (2008-Bay-M)PC Redwood MannyDash With The Stars, Dash Ta Fame","T  o   d  d   F   l i n  nNewman Grove, NETaci Flinn","L a   n  c  e  Robinson & MaxA   n  d  e   r s  o  nSpanish Fork, UT",,17.564
157,"Smoke N Lizzy Lane (2014-Bay-M)The Goodbye LaneWashakle Dam, Smoke N Sparks","T  e   n  n  i e    HansenIdaho Falls, IDVauna Walker","Anndee or Jaydon MeadPrice, UT",,17.564
95,"Zing Zing Its Talent (2015-Bay-G)Prime TalentNick Bar Avenges, Dr Nick Bar","Brenda F RaleyS  tringtown, OKJessie Wade","Copper Spring Ranch LLCBozeman, MT",,17.575
121,"PR Sun Smooth (2012-Palomino-G)A Smooth GuyMisty Moon Lite, Rare Jet","P   a  i nter RanchBuffalo, SDJoey Williams","Bill or Debbie MyersSaint Onge, SD",,17.578
135,"SX Smooth Drambouie (2011-Sorrel-G)A Smooth GuySX Docs Cricketta, Doc Bruce","G   r e   g  o  r  y   L  or Lori L ShearerW    a  l l, SDLori Shearer","G   r e   g  o  r  y    L   o  r  Lori LShearerWall, SD",,17.580
45,"Streakin SilkySmooth (2012-Sorrel-M)A Smooth GuyMarks Soft Tears, De Lightening Bug",Ashley Smith,"Mark &/or LynneSchrickerColorado Springs, CO",,17.588
217,"Streakin French Star (2014-Buckskin-G)Streakin Boon DoxFrench Stars, Frenchmans Guy","Preslie ReidSan Angelo, TX","Joe &/or Carla SpitzLamar, CO",,17.588
10,"Amos Mozes (2014-Sorrel-G)Eddie StinsonRoyal Chick Three, Shawne Bug","Alexia WillisMaysville, OK","Alexia WillisMaysville, OK",,17.594
38,"VF Pico Stinson (2015-Bay-M)Eddie StinsonLady Double Take, Lucky Aces N Eights","James CommanderTenaha, TX","Victory FarmsAda, OK",,17.597
4,"Came In A Blazin (2008-Chestnut-M)Blazin JetolenaMerri Dashi, Dash Ta Fame","R   i c  k   &    A  b   igail NeffGalt, MOAbby Neff","Rick & Abigail NeffGalt, MO",,17.607
87,"Streakn Peachsmoothy (2013-Palomino-M)A Smooth GuyBee Streakin Bug, PJ Debuts Sizzler","M    a  r  t y    &    J  e  s  s i c  a   L  e  achRodwille, NEJessica Leach","M    a  r k &/or LynneSchrickerColorado Springs, CO",,17.607
68,"Shatter Me (2014-Sorrel-M)Blazin JetolenaWorld Wind, Playgun","N   a  talie RiceCleburne, TXHallie Hanssen","James & Natalie RiceCrowley, TX",,17.610
36,"SV Sheza Bugs Leo (2011-Bay-M)Shawne Bug LeoKayan Can Do, Ima Dash Too","K   a  t h   y   N    S  k  i merhornSpringfield, TNBubby Skimerhorn","Mika MasseyEmory, TX",,17.611
"#","Horse (Age, Color, Sex)SireDam, Dam's Sire",Owner / Rider,Breeder,,2nd Go
80,"Aztecsdontwearsocks (2013-Bay-M)BHR Frenchies SocksVaqueros Aztec, Drifts Vaquero","Camron P FambroStephenville, TXChayni Chamberlin","Camron P FambroStephenville, TX",Y,17.615
56,"Billy Thee Kid (2014-Sorrel-G)The Goodbye LaneSand Mountain Tara, Taras First Love","Jordan ArgyleRiverton, UT","Argyle PerformanceHorsesRiverton, UT",,17.619
43,"Dashin Jetolena (2007-Sorrel-G)Blazin JetolenaMaggie Quick Dash, Royal Quick Dash","Karol KnudsonRoy, UTBrandon Labbee","WJ Jr WilliamsonGray Court, SC",,17.634
22,"Lulu Ta Fame (2013-Sorrel-M)CarrizzoShesgonnabetrutoyou, Nonstop Drifter","Michelle AdkinsN Fort Myers, FLJosie Adkins","Tim ElliottLavonia, GA",,17.637
256,"SR Fellofthe Wagon (2012-Bay-G)PYC Paint Your WagonLady Rompin, Tiny Tornado Too","Brandon FortneyBaton Rouge, LA","J o    &    Latricia DukeThree Rivers, TX",,17.641
132,"RV Merri Goodbye (2015-Chestnut-M)The Goodbye LaneWaynadoc, Merridoc","R  a  n   d  y  or Vauna WalkerPingree, IDVauna Walker","Randy or Vauna WalkerPingree, ID",,17.641
46,"Fancy Corona (2009-Bay-M)Prime TalentTime to GoGo, Tempo Jet","Jamie JohnstonCoyle, OK","N   o  g  ota RanchDe Leon Spgs, FL",,17.647
129,"Tres Of Fame (2013-Bay-G)As Good As Nick GetsLong Live Cowgirls, Tres Seis","Kelly DrosihnNovalo, CA","Kyle Edwards &/or SueSmithBlackfoot, ID",,17.648
44,"IRoseSuchAStinson (2014-Palomino-M)Eddie StinsonOro Rose, Man in the Money","Jessie DomannGainesville, TX","Danny K CarrollRaymore, MO",,17.651
66,"Famous Wildthang (2014-Chestnut-M)Corona CartelFamous Wildone, Dash Ta Fame","W    e   b b RanchIsabel, SDTaylor Hildreth","Kailee WebbIsabel, SD",,17.655
212,"Asgoodasrowdygets (2009-Bay-G)As Good As Nick GetsStreakin Miss Tina, Streakin La Jolla","Valee MillerBillings, MT","Hermstad/Perry/KylerFairfield, MT",,17.658
32,"VF Jacklight (2013-Sorrel-G)Eddie StinsonC S Spotlight, Mr Eye Opener","Ashlea PierceLivingston, LA","Victory FarmsAda, OK",,17.663
148,"Eddies Midnight Girl (2015-M)Eddie StinsonMidnight Sierra, Mr Bo Gingles","Kortney KizerPep, NM","Madilyne (Maddie)DevereauxMeeker, OK",,17.672
16,"TFour Uno Love (2015-Sorrel-M)Tres SeisGateway Ta Love, Dash Ta Fame","L ee & Hallie HanssenHermosa, SDHallie Hanssen","Four Taylors Ranch LLCGenola, UT",,17.687
94,"VF Eysa Famous (2015-Sorrel-M)Eddie StinsonVF Eyesa Red Design, Designer Red","Sarah Rose WaguespackGonzales, LA","Victory FarmsAda, OK",,17.687
153,"Jetolena Design (2014-Bay-M)Slick By DesignSheza Blazin Move, Blazin Jetolena","T  h   o mas Ford JacobsPritchett, COHallie Hanssen","Thomas Ford JacobsPritchett, CO",,1  7.688
179,"Asgoodaspeachgets (2011-Palomino-M)As Good As Nick GetsSX Frenchmans Peach, Frenchmans Guy","Lindsey NettervilleWoodville, MS","Steph Wheeler & CarisaShearerHattiesburg, MI",,17.691
129,"Slickgun (2015-Gray-M)Slick By DesignTR Miss Graygun, Playgun","P aige BrauerB   e  l l e  ville, ILShellye Essenpreis","Self BirgitPilot Point, TX",,17.695
154,"Double Down Stinson (2015-Bay-G)Eddie StinsonSheza Lotta Perks,Dash For Perks","T  r  a  c  y & Jody HendersonD  ecatur, TXRyann Pedone","Shawn CoatesWeatherford, TX",,17.700
230,"Shes A French Hero (2012-Sorrel-M)BHR Frenchies SocksShes A Classy Hero, Village Hero","Summer PaulyDryRidge, KY","Craig W BrooksEastanollee, GA",Y,17.704
103,"Famously Perkin (2015-Gray-G)Born Ta Be FamousFirst To Perk, Dash For Perks","Jennifer N SingletonUnion, KY","Bear Creek QuarterHorsesBienville, LA",,17.711
103,"Thirty Six Power (2010-Bay-G)Tres SeisSting Scorpion Sting, Strawfly Special","Rebecca WeinerOcala, FL","Mike VaughanNorman, OK",,17.714
58,"BT Buddy Stinson (2009-Bay-G)Eddie StinsonScored Big Time, Even The Score","Bridget ThomasCombine, TX","C R HerbertKaplan, LA",,17.718
149,"Skippin Smooth Brandi (2011-Buckskin-M)A Smooth GuySkips Like a Lynx, Lynx Stampede","J a  y    &    M    a  r  y  e  l l e  n    AbsherFlatonia, TXMaryellen Absher","Jay or Darla AbsherFlatonia, TX",,17.720
"#","Horse (Age, Color, Sex)SireDam, Dam's Sire",Owner / Rider,Breeder,,2nd Go
235,"GCH Takin On The Sun (2013-M)MP Jet To The SunChula Darlin, Takin On Cash","Tina CainMilburn, OK",,,17.720
198,"GL Dashing Go Millie (2012-Palomino-M)Dashing GuyGo Brenda Moon, Cookes Boon","T  i f  f a  n i SonnierBoling, TXChris Martin","Gary LangfordDaytona Beach, FL",,17.735
252,"Breezy PYC (2015-Brown-M)PYC Paint Your WagonWind N My Sails, Okey Dokey Dale","Richard JohnsonD   e omssville, KYMaliah Johnson","Keith CarolWashington, OK",,17.738
109,"Slick Em Up Sonny (2014-Gray-G)Slick By DesignMe Merry Special Too, Too Special","Cortney ClabornL  a  w    t o   n    O   KMecca Hickox","Shane & Cortney ClabornLawton, OK",,17.739
112,"MS Tres Perks (2014-Sorrel-M)Tres SeisFancy Bege Charger, Dash for Perks","Karen KrohnFt Myeres, FLKelsey Lutjen","Guy Rodrigues Peixoto JrFrisco, TX",,17.749
50,"GL Dashingtothebank (2014-Palomino-G)Dashing GuyThree Time Oh, Oh Nonstop","G   a  y   W    y  n  n  /   Caryn HenryDe Leon Springs, FLCaryn Henry","Gary LangfordDaytona Beach, FL",,17.758
83,"Dashing Nick Bar (2011-Sorrel-M)As Good As Nick GetsDashing Barre, Mr Eye Opener","A   n  g  i e    &    B  r  a  n  t    M    o oreC   a nyon, TXAngie Moore","Courtney G CantrellGoliad, TX",,17.761
188,"Chile Cole (2013-Sorrel-G)Tres SeisStoli Model, Stoli","Scamper M ColeGranbury, TX","Dick WellbornDatil, NM",,17.764
102,"Barefoot N Buckwild (2013-Buckskin-M)PC Redwood MannyBlue Raysen Wagon, Hancock Juan","R  e  n   a  e   C    D  elHommePerkins, OKCeri Ward","Jerry BaileyPauls Valley, OK",,17.770
7,"HP Ima Slick Guy (2015-Bay-G)Slick By DesignGuys Fancy Ladybug, Frenchmans Guy","C  h   a  r l ie Cote & Jason MartinPilot Point, TXAshley Schafer","Brittany Pozzi TonozziVictoria, TX",,17.773
12,"Dynamite Love (2015-Sorrel-M)Dashin DynamoDrifting Love Bug, Indigo Cowboy","Sarah McCormickK  arnack, TXKyle McCormick","Sarah McCormickKarnack, TX",,17.773
41,"True Gem (2007-Bay-M)Tres SeisShez Ten First, First Down Dash","Donna GarzaSanta Elena, TX","Patsy & Claude OwenP  r  i n  c  e  ton, TX",,17.788
239,"Jazzin Jetolena (2007-Sorrel-G)Blazin JetolenaCharmin Miss Meyers, Hemp Meyers","Bailey MooreGranby, MOTia Moore","Karma Rena LoftinBluff Dale, TX",,17.791
234,"Okey Dokey Guy (2008)Dats A FrenchmanSheza Nifty Okie, Okey Dokey Dale","Jenae OrdemanRock Springs, WY",,,17.795
143,"Hez A Rare Deal * (2007-Brown-S)Rare BarMiss Cool Dealin, Dealin Easy","D   i a  mond W Quarter HorsesSioux Center, IALisa Novak","Joleen Marie HalesMadill, OK",,17.796
77,"DR Slick Bar (2015-Black-M)Slick By DesignKit Kat Nick Bar, Dr Nick Bar","Michelle Adkins                                 NF  o  rt Myers, FLJosie Adkins","Bonnie Jean DubeGiddings, TX",,17.798
170,"Blazins Last Cowgirl (2012-Bay-M)Blazin JetolenaRonas Cowgirl, Ronas Ryon","F  o  u   r  T aylors Ranch LLCNeola, UTMelissa Taylor","Susan RistTucson, AZ",,17.805
107,"Streakin Cisco (2014-Bay Roan-G)Streakin Boon DoxPrissy Cisco, PC Cisco Frost","W    a  d  e    L e   w   isH   e  reford, TXAshley Schafer","Joe &/or Carla SpitzLamar, CO",,17.810
137,"Pale Face Wagon (2010-Bay-G)PYC Paint Your WagonPie Sky Promises, Pie in the Sky","Kara PoschHoldingford, MN","Dorothy CharetteLexington, Ok",,17.820
87,"Rob Em Smooth (2015-Buckskin-S)A Smooth GuyRobin Meade, Dash Ta Fame","J o   r dan Bassett & Elayne NevillDewey, AZKelsey Lutjen","Shawn and Hope SicklerGladstone, ND",,17.827
115,"SM A Royal PYC (2011-Bay-G)PYC Paint Your WagonA Royal Country Miss, A Royale High","Stefani BarnettMuskogee, OK","R   a  f ter SM RanchWagoner, OK",,17.835
208,"Pymp Your Wagon (2012-Brown-G)PYC Paint Your WagonYawls Spreadn Rumors, Serious Rumors","Michelle BeaulieuNew Smyrna Beach, FL","Sheri LynnPurcell, OK",,17.839
33,"Morgala Lane (2014-Bay-M)The Goodbye LaneRaspberry Casanova, Casady Casanova","R  u   ss & Edria DayDelta, UTEdria Day","Mark & Linda JarvisSpanish Fork, UT",,17.856
35,"Okie Fury (2012-Gray-G)FuryofthewindJoys Hotsie Totsie, Blazen Bryan","Jodie MartiAmarillo, TX","Michelle RobinsonElk City, OK",,17.868
"#","Horse (Age, Color, Sex)SireDam, Dam's Sire",Owner / Rider,Breeder,,2nd Go
74,"VF Born Ta Glory (2014-Palomino-M)Born Ta Be FamousQuint Glory, Lanes Leinster","B   e  t h   any A WootersElwood, NEJaycee Wooters","Victory FarmsAda, OK",,17.873
76,"KB Blazin Sinns (2015-Sorrel-S)Blazin JetolenaCarlys Got a Plan, Calcar","Kelly MatthewsHolly, MIMarne Loosenort","Kelly SchlimmerHolly, MI",,17.875
121,"RR TooSlick Eye Mist (2015-Sorrel-G)Slick By DesignKN Fabs Mist of Fame, Frenchmans Fabulous","Robin WeaverM    a  h   a ffey, PAEmma Abbot","Robin WeaverMahaffey, PA",,17.876
60,"Sugary Lane (2014-Chestnut-M)The Goodbye LaneBS Prettyproud Sugar, Proudest Effort","Jarrod & Josie HalesSpanish Fork, UTJosie Hales","Shana GibsonOgden, UT",,17.877
250,"Shawne Bug Yankee (2015-Sorrel-G)Shawne Bug LeoSonyador Yankee, Run For Me Yankee","Kevin MironQuebec, Canada","Martine RabySt Eustache, Quebec",,17.878
65,"Soar Like A Eagle (2010-Sorrel-G)One Famous EagleTake After Me, Bully Bullion","Clover PrausDickinson, ND","Dee & Betty RaperNorman, OK",,17.880
113,"Ima Friendly Guy (2010-Bay-G)A Smooth GuyDash Of Hot Colours, Dashing Val","J  a  y  m    e  RobisonMagnolia, TXKailey Pipes","Bill or Debbie MyersSaint Onge, SD",,17.886
167,"PT Cartels Effort (2010-Bay-G)Corona CartelAngies Super Effort, Special Effort","Diane SeamandsDeer Park, WAMarty Warren","Thomas D LepicIowa City, IA",,17.887
249,"Sockit To Me Nonstop (2014-Sorrel-G)BHR Frenchies SocksIma Bubblin Bug, Nonstop Bubblin","Katie MaceHooper, NE","Katie MaceHooper, NE",,17.896
158,"A Smooth Bunny (2012-Buckskin-M)A Smooth GuyPC Decadent Frost, Sun Frost","C  o   y  & Maesa KummerBriggsdale, COMaesa Kummer","Tracy TraskWall, SD",,17.897
119,"SX Blazin Brucolena (2014-Chestnut-G)Blazin JetolenaSX Docs Digit, Doc Bruce","G   r e  g   o  r  y   L or Lori L ShearerWall, SDLori Shearer","G   r e  gory L or Lori LS  h  e  a   r e  rWall, SD",,17.897
14,"Slick Im Dandy (2015-Bay-G)Slick By DesignGem Dandy Bullion, Bully Bullion","Cheryle LawsForrest City, ARGlenn Stodart","Cheryle LawsForrest City, AR",,17.901
159,"Famoulsy Smooth (2014-Bay-M)A Smooth GuyMaidenfamouslyhigh, Dash Ta Fame","Davi &/or Willie WattersonBluffdale, UTDavi Watterson","T   h  o  m    a s & LaineeS  a  mpsonInterior, SD",,17.901
177,"Smoke N Jetolena (2011-Sorrel-G)Blazin JetolenaMiss Mucho Caliente, Smoke N Sparks","C  h  e   r y  l  o   r  D   a  n  i e   l  M    u  r  r ayG   r een Valley, AZCheryl Murray","Cheryl or Daniel MurrayGreen Valley, AZ",,17.911
118,"Lilly LivenInTheSun (2014-Buckskin-M)MP Jet To The SunLibby Magnolia, Runnerelse","D   a  v  id JamesWayne, OKSharin Hall","Gaylon and PauletteHayesOklahoma City, OK",,17.911
215,"KYS Goodbye Fame (2013-Bay-M)The Goodbye LaneLadys Special Effort, Mr Special Charge","B   r i a  n    &   Shawna FelterW    est Warren,  UTShawna Felter","Dawson SeeleySpanish Fork, UT",,17.914
91,"VF Eddies Chick (2013-Bay-M)Eddie StinsonMamaimcominhome, Corona Cartel","C   u  r  t i s    GravesCollinsville, TXBrandi Jackson Felder","Safari RacingAda, Ok",,17.920
180,"Fortunate Fame (2014-Palomino-M)Eddie StinsonFrench Fortunes, Frenchmans Guy","J u   l i  R    S  t  i e  r  w   a  l tLeedey, OKDustin Angelle","Thomas M O'NealChoudrant, LA",,17.933
232,"Smooth Ruby Jean (2013-M)A Smooth GuyFametathrow, Dash Ta Fame","B  a  rlow LivestockGillette, WYCindy Wright",,,17.955
211,"Tresible Deduction (2013-Bay-M)Tres SeisSpeeding Thru Baja, Separatist","T  y   B   l o  d   g  e  t tAmidon, NDShausta Blodgett","Sammy J ManekShawnee, OK",,17.959
155,"CM Waitin On Lane (2014-Sorrel-G)The Goodbye LaneTachina, Dashair","C  o   l e   &    Marcie WilsonS  p anish Fork, UTMarcie Wilson","Cole & Marcie WilsonSpanish Fork, UT",,17.961
48,"Hoosier Stinson (2010-Bay-G)Eddie StinsonHoosier Mama, Bends Me Mind","H   e  i d  i  C   r i d   erHuntingdon, TNChad Crider","Blue Lake FarmsTerre Haute, IN",,17.968
191,"Paid Perscription (2012-Bay-G)Irish PayPeppers Perscription, Si Olena","Casey & Linda HunterHulett, WYLinda Hunter","R    S  t  o  y  a  n    o  r   C helsea RLuceyHot Springs, SD",,17.972
112,"Streakin Boon Dox * (2006-Bay Roan-S)A Streak of FlingPC Josey Dox, Boon Dox John","J o   e   &     C  a  r  l a   S  p  itzLamar, COShali Lord","James F ColombeMission, SD",,17.976
"#","Horse (Age, Color, Sex)SireDam, Dam's Sire",Owner / Rider,Breeder,,2nd Go
53,"Bugs By Design (2015-Chestnut-M)Slick By DesignShes Got Bugs, Some Dasher","S  u   z  a  n  n  e    F  o  s  t e   r  MoseleyStephenville, TXAshley Schafer","Pine Island RanchDeridder, LA",,17.977
101,"Clever Quick Leo (2014-Sorrel-S)Shawne Bug LeoClever Curve, Clever Deceit","Mandi Jo FoxHempstead, TX","Kelsey JonesBloomington, TX",,17.979
118,"Jack Daniels Cola (2008-Bay-G)Prime TalentFor Destiny, Jody O Toole","Teresa WolffCircle, MT","B   illy Dan DoddHearne, TX",,17.982
156,"Bugs A Boo (2015-Sorrel-M)Shawne Bug LeoCounty Line Liz, Mister Te Jay","A   r b   i e   &     B  e   tty MillerHico, TXJacque Woolman","Arbie & Betty MillerHico, TX",,17.991
77,"VF Stiched N Gold (2013-Palomino-M)Eddie StinsonVF Take the Gold, Famous Gold Coin","M    att & Cierra TriplettH   a  msburg, SDCierra Triplett","Victory FarmsAda, OK",,17.993
105,"Not A Tres of Fear (2015-Sorrel-G)Tres SeisDasha Freda, Mr Jess Perry","S  c  amper M ColeGranbury, TXPete Oen","S-Quarter K LLCKennewick, WA",,18.004
175,"Smooth Finances (2013-Buckskin-M)A Smooth GuyFinancial Flood, Financially","Nikki CainWhitesboro, TX","Nikki CainWhitesboro, TX",,18.008
114,"KN Rumor Has It (2013-Sorrel-M)Born Ta Be FamousDocs Smooth Gold, Smooth Herman","Kimi NicholsBrownwood, TX","Kimi NicholsBrownwood, TX",,18.017
1,"Smooth Aces (2010-Red Dun-M)A Smooth GuyRed Ace Three, Laughing Dun Bar","Carole StricklandKiowa, CO","Bill or Debbie MyersSaint Onge, SD",,18.026
130,"Paid to Hot Rod (2013-Bay-G)Irish PayFrenchmans La Jolla, Streakin La Jolla","Willie & Davi WattersonBluffdale, UTCajun Watterson","J o   h  n    P & ElisabethHollmannHot Springs, SD",Y,18.026
64,"Datswrappinthefirst (2010-Chestnut-G)Dats A FrenchmanSheza Nifty Okie, Okey Dokey Dale","Teri SweetLittlerock, CA","Robert &/or Kay WeeksWalla Walla, WA",,18.028
164,"Doc Manny (2008-Brown-G)PC Redwood MannyOrange Merridoc, Merridoc","C  ody & Maegan HeinerCorinne, UTMaegan Heiner","Lee Ray ShepherdSpanish Fork, UT",,18.032
99,"Blazin High Velocity (2008-Brown-M)Blazin JetolenaJet Serenade, Theodore Joseph","T  a  r  a   RafferyStanchfield, MNEmily Rafftery","Jessica HardyCedar City, UT",Y,18.034
134,"Dynamic Firewater (2015-Chestnut-M)Dashin DynamoFlitflingn Firewater, Fire Water Flit","S  u  m    m    er PaulyWalton, KYSummer Pauly","Ranee & AmandaAlexanderNacogdoches, TX",Y,18.053
106,"CoCo Bongo (2014-Buckskin-M)A Smooth GuySteele Magnolias, Magnolia Bar Jet","K  a  r  l & Jennifer YurkoWheeling, WVRyann Pedone","Brittany Pozzi TonozziVictoria, TX",,18.066
