"#","Horse (Age, Color, Sex)SireDam, Dam's Sire",Owner / Rider,Breeder,,2nd Go
192,"Packin Smooth Guy (2014-Palomino-G)A Smooth GuyPackin Honor Jet, Packin Sixes","A  r  t  G   u   t t  e  r s  enGreeley, COStorme Camarillo","Hope MartinHuntsville, TX",,18.075
146,"PG Sugar Fire (2014-Gray-M)PG Dry FirePhoebes Sugar Daddy, Docs Phoebe","Kurt & Kendra MarvinWeiser, IDKendra Marvin","R  i chard O and HopeJordanParma, ID",,18.076
82,"Dynamic Lady Duo (2015-Red Roan-M)Dashin DynamoLady Bug Biankus, Our Hush Money","Monica McClungMay, OK","Monica McClungMay, OK",,18.083
67,"Famous By Design (2015-Brown-M)Slick By DesignNick of Guy, Frenchmans Guy","J a  s  o   n    Martin/Charlie ColeP   i l o t Point, TXRyann Pedone","Nichole LoganRapid City, SD",,18.085
65,"BW Untraceable (2015-Brown-S)Tres SeisBA Famous Zena, Dash Ta Fame","B  o   g  i e    W   ebb & Dr Dan CarrolV   o  l i n, SDChristy Hefley","Bogie &/or Penny WebbVolin, SD",,18.086
27,"Sheza Slick Design (2015-Chestnut-M)Slick By DesignGay Sugars Badger, Gay Badger Fourth","D   R   and Jane CobleC   u  mby, TXDacota Monk","Charles R SpinksYantis, TX",,18.089
7,"Irish I Was Joking (2013-Sorrel-G)Irish PayCasas Little Spot, Casa Dee Bar","Brandee WardellBuffalo, SD","B  randee WardellBuffalo, SD",,18.095
184,"What A Special Guy (2010-Bay-G)A Smooth GuySpecial Zevi, Shake It Special","Peggy HolzerBismarck, ND","Peggy HolzerBismarck, ND",,18.097
6,"GK Shalena (2011-Chestnut-M)Blazin JetolenaKC Shabang, Shazoom","Rebecca ClarkPleasant Plains, AR","Kathi StubblefieldBranch, AR",,18.101
"#","Horse (Age, Color, Sex)SireDam, Dam's Sire",Owner / Rider,Breeder,,2nd Go
163,"Boots N Boardroom (2014-Gray-S)PC Redwood MannyExecutive Looks, Executive Menace","M    c  C  o   l e  e   L  a  n   d    &     L  i v  e  s  t o   c  kM   apleton, UTCraig Stritzke","McColee Land & LivestockMapleton, UT",,18.115
172,"American PYC (2013-Bay-M)PYC Paint Your WagonAmerican Dove, Toast To Dash","Melissa BrandtHermosa, SD","AC TaylorSeminole, OK",,18.118
17,"Fire In My Genes (2014-Bay-S)PG Dry FireRuby Jean Fame, Dash Ta Fame","Greg or Chris HolmesEagle, IDChris Holmes","Greg or Chris HolmesEagle, ID",,18.121
169,"Do Get Fast (2013-Bay-G)Eddie StinsonDo Get Gone, Meter Me Gone","Michelle MessengerColorado Springs, CO","M   ichelle MessengerColorado Springs, CO",,18.126
142,"Aslickdesignedtofire (2015-Sorrel-G)Slick By DesignFire Water Vanilla, Fire Water Flit","Virginia BenzerSunland, CA","Daryll Kessler & MikeMorriseyWhitesboro, TX",,18.130
61,"Smooth As Toast (2009-Buckskin-M)A Smooth GuyNother Wild Card, Dox Bueno Dinero","T  r  a  c  y   & Dusti SwanHubbard, TXDarbi Swan","Fred C & Clara S WilsonNewcastle, WY",Y,18.154
52,"Born In A Hot Lane (2015-Palomino-G)Born Ta Be FamousOne Hot Lane, Lanes Leinster","Garrett & Brittany TonozziL ampasas, TXBrittany Tonozzi","Kris SuardThibodaux, LA",,18.167
70,"Slicks Biankus Guy (2015-Bay-G)Slick By DesignBiankusFrenchShasta, Captain Biankus","W    e  n   d y ClineHempstead, TXGracey Lee Jarosek","Karen Lynn OttingerHondo, TX",,18.180
31,"Slick Cindy (2013-Sorrel-M)As Good As Nick GetsBet On Love, One Slick One","A   n  g  i e   &    B   r  a  n  t   M   o  oreC   a  n yon, TXAngie Moore","Courtney G CantrellGoliad, TX",,18.183
17,"One Slick Contender (2014-Brown-M)Slick By DesignFiery Contender, Title Contender","Clara M MorrisOdessa, MO","Terry VogelGainesville, TX",,18.187
9,"Heza Sharpdressedman (2014-Bay-G)Prime TalentShez Easy onthe Eyes, Frenchmans Guy","Lana TibbittsTerry, MT","Copper Spring Ranch LLCBozeman, MT",,18.191
54,"NW Shawne Bug Wood (2014-Palomino-G)Shawne Bug LeoWilywood Lark, Wily Chaps","S  u   z  a  n  n  eMoranShepherd, TXKaty Moran","Alan Neil WheelerTyler, TX",,18.199
223,"Play Rocket (2006-Buckskin-M)PG Dry FireDarcees Rocket, Monsieur Betterfly","Shyanne Destiny MarcotteVinita, OKKaren Marcotte","John T HaynesCanyon, TX",,18.219
73,"Pretty Smooth Guy (2013-Sorrel-G)A Smooth GuyHey Pretty Mama, Lucky Joe Lynx","Janesa LangeBelle Fourche, SD","Luther LangeWall, SD",,18.224
214,"Smooth Guys Bullet (2012-Bay-G)A Smooth GuyDocs Win Te, Fixin To Win","Tracy E BridwellBismark, ND","T  racy E BridwellBismark, ND",,18.238
154,"Miss Americann Pie (2013-Sorrel-M)As Good As Nick GetsCosmotoligist, Dash Ta Fame","C   a  n  a  d   i a  n    River QH, LLCNorman, OKLana Merrick Bailey","H  e   nrichs/Cowboy DentistF  MLLCDodge City, KS",,18.242
139,"Coats Shawnee Flit (2015-Bay-M)Shawne Bug LeoDashin Firewater Te, Fire Water Flit","D   u  s ty JohnsonTenino, WATami Semas","Larry CoatsSan Angelo, TX",,18.248
51,"He Rocks His Socks (2015-Chestnut-G)BHR Frenchies SocksFortunes N Lace, Brisco County Jr","F   o r the Fame LLCMicanopy, FLDerek Piel","Pine Island RanchDeridder, LA",,18.254
145,"Famouseaglesnowcone (2014-Bay Roan- M)One Famous EagleFrenchmark Pristine, PC Frenchmans Mark","Madison HansenManhattan, MT","Pete HamanDouglas, WY",,18.264
62,"RSR Speed Com Manny (2014-Palomino-G)PC Redwood MannySpeed Dot Com, Sixarun","O   k  e  l berry LivestockGoshen, UTAnnie Okelberry","T K Jr SwanKaysville, UT",,18.266
92,"Hide Ur Crazy (2014-Brown-M)PYC Paint Your WagonHeros Queen, Valiant Hero","Rudie HepperWing, ND","Kirk L WesselsLamont, IA",,18.283
128,"Johnny Reb Jackson * (2014-Black-S)Confederate LeaderCause for a Kiss, Cause Its Money","Ryann PedoneSunset, TX","Ryann PedoneSunset, TX",,18.286
176,"Iknow Sheknows Iknow (2011-Bay-M)Tres SeisDashing Patriot, Game Patriot","C   o  dy & Renae SmithBeach, NDRenae Smith","Michael S AmburnHouston, TX",,18.296
221,"Fury of the Sun (2012-Sorrel-G)FuryofthewindFrenchmans Drifty Go, PC Frenchmans Mark","Patricia JonsBonesteel, SD","John and Cindy BaltezoreBeresford, SD",,18.334
"#","Horse (Age, Color, Sex)SireDam, Dam's Sire",Owner / Rider,Breeder,,2nd Go
1,"Slicks Sweet Legacy (2015-Brown-M)Slick By DesignBars Sweet Legacy, Rare Bar","Bradi WhitesideLongview, Alberta","Johnna DobbsJonesboro, AR",,18.341
89,"Cuz She Can Design (2015-Brown-M)Slick By DesignCuz She Can Can Can, Olympic Dash","D   a  n  n  y   K   i nginsHazel, KYM   arne Loosenort","M Calender L SmithSmithland, KY",,18.344
126,"Hyers Prince PG (2014-Brown-G)PG Dry FireMikes Tonka, Hyers Blaze San","R   ichard & Hope JordanParma, IDHope Jordan","W    e  n  dell or Mike orGeorge HyerCaldwell, ID",,18.344
137,"Girls Areborn Famous (2015-Sorrel-M)Born Ta Be FamousGirls Toast, Toast To Dash","Stephanie E ClevelandKellyville, OK","E   d  en WardShady Point, OK",,18.348
144,"Size Three Bikini (2013-Sorrel-M)Tres SeisFamous Silk Panties, Dash Ta Fame","J  o yce HanesLancaster, OHMallorie Taylor","Heath R BoucherFredericktown, OH",,18.349
117,"Little Bitta Fame (2014-Sorrel-M)Eddie StinsonKid Fame, Dash Ta Fame","S  h   a  n  e  DavisGreenville, TXKatelyn McLeod","Thomas M O'NealChoudrant, LA",,18.359
158,"Mr Dashin Bugs (2015-G-Bay)Dashin DynamoLake Bug, Granite Lake","R   e  v  o  l u   t i o  nEquineCohetta, GAPatricia Aldridge","Candina Burson-MartinLivingston, LA",,18.359
199,"Feeling Dirty (2012-Brown-G)FuryofthewindMilitia, Pie in the Sky","Nayah MurphyBerthoud, CO","Cody ReynoldsAnthony, TX",Y,18.368
161,"One Blazin Jet (2007-Brown-M)Blazin JetolenaDashing Lover, Dashing Investment","M   ary C & Dale W MooreFargo, OKMary Moore","Rebecca CainMarion, IN",,18.403
30,"VR BugsNTheMoonlight (2015-Sorrel-G)Shawne Bug LeoKailua Creek, Marthas Six Moons","F  i v  e    L    FarmPortage, PAJarrett D Long","Ventana RanchShawnee, OK",,18.418
259,"Furys Virtue (2013-Bay-M)FuryofthewindHidden Virtue, Presto Lad","Jessica LearRock Springs, WY","J a  y & Sherry DebordPerry, OK",,18.424
138,"Skippin Lanes (2013-Chestnut-G)The Goodbye LaneSheiks Mistress, Social Command","Kelsey HaydenHanford, CA","L  on P & Sonja E SeeleyVernal, UT",,18.429
2,"Bogie Stinson (2015-Sorrel-G)Eddie StinsonBW Hard Headed Woman, Dashin Elvis","John A & Melissa WilksB   o  a  z, ALChris Coffey","Danny K CarrollRaymore, MO",,18.431
51,"Blazin High Octane (2012-Sorrel-G)Blazin JetolenaMy Bellezza, Merridoc","C  h   e  r y  l  o   r  D   a  niel MurrayGreen Valley, AZCheryl Murray","Cheryl or Daniel MurrayGreen Valley, AZ",,18.458
134,"Aint No Crazy Lady (2013-Palomino-M)MP Jet To The SunMiners Lady, Plentyofit","S  h  e  i l a   o   r  J ohn RickettsPoplar Bluff, MISheila Ricketts","Frank L DiceMadill, OK",,18.461
73,"SX Norte Chanel (2014-Bay-M)Lead the FieldLady Hollander, Holland Ease","Tim or Paula SchaackEdgemont, SDTres Schaack","Erin ChrismanKaplan, LA",,18.476
122,"Teller Sooner Babe (2012-Brown-M)FuryofthewindTeller Lies, First Down Dash","Hopson Quarter HorseM   ound, TXKelli Ann McPherson","Bob Moore Farms LLCNorman, OK",,18.486
44,"As Cool As Nick Gets (2011-Bay-G)As Good As Nick GetsPaint Me Cool, Paint Me Tuff","Courtney ConklinAspermont, TX","Paint Me Cool PartnersGranbury, TX",,18.487
6,"A Smooth Hula Queen (2015-Palomino-M)A Smooth GuyNicks Hula Queen, As Good As Nick Gets","Audra MastersonPurcell, OK","Kelsey Jones CawleyBloomington, TX",,18.501
96,"Ima Tres Princess (2012-Buckskin-M)Tres SeisImanonstop Princess, Letta Hank Do It","C  h  a   r l e  s   C   r i d   e  rHuntingdon, TNChad Crider","Shelly J WeaverDrumright, OK",,18.533
161,"Fueling The Talent (2014-Bay-G)Prime TalentBlondies Dy Na Mite, Dealing An Ace","G   a  r  y   J o lleyS  i d  n  ey, MTMichelle Myers","Copper Spring Ranch LLCBozeman, MT",,18.572
247,"UX Smooth Stevi (2014-Palomino-M)A Smooth GuyUX Firewater Lizzie, Firewater Frost","C   a  r  l  Jr &/or D'Ann GehlsenMission, SDD'Ann Gehlsen","Marlin and Jinx MaudeHermosa, SD",,18.602
203,"A Pepper Smoothie (2013-Buckskin-M)A Smooth GuyLittle Janie Pepper, Annies Little Pepper","K  a   l i e   C  o   r l e  yBroussara, LATami Semas","Erin KenzyGregory, SD",,18.613
42,"Doin What She Needs (2014-Palomino-M)A Smooth GuyBL A Special Colonel, Hot Colours","Shawna LetcherRapid City, SD","L  u  t h   e r LangeWall, SD",,18.616
"#","Horse (Age, Color, Sex)SireDam, Dam's Sire",Owner / Rider,Breeder,,2nd Go
11,"Cash Light My Fire (2010-Gray-M)PG Dry FirePokey Lena Cash, Nu Cash","K   urt & Kendra MarvinWeiser, IDQuinci Marvin","Amelia SpratlingDeeth, NV",Y,18.620
40,"The Tiny Vaguero (2013-Bay-G)The Goodbye LaneStrangles, Merridoc","Mark & Linda JarvisSpanish Fork, UTGracie Beckstrom","Mark & Linda JarvisSpanish Fork, UT",,18.621
240,"Famous Barbara Jean (2013-M)Born Ta Be FamousSS Check Me Out, CheckHimOut","Kimberly BailCamp Crook, SD",,,18.645
220,"Nickys Private Jet (2010-Sorrel-M)As Good As Nick GetsBustersjet, Jet String","G   r  a  c  e  y    J a  rosekBastrop, TXWanda King","Johnie or Laura GoodmanWaelder, TX",,18.654
127,"Docs Smooth Win Gal (2010-Buckskin-M)A Smooth GuyDocs Win Te, Fixin To Win","B  r  a  n  d   i n    S  t  e  e  leM    o  n  tpelier, NDLocklynn Steele","Tracy Eck BridwellBismarck, ND",Y,18.665
142,"VF Edith Ann Brown (2012-Chestnut-M)Eddie StinsonBully Miss Brown, Bully Bullion","C  u   r t  i s   G  ravesCollinsville, TXKelli Cartwright","Victory FarmsAda, OK",,18.665
201,"Okey With Talent (2014-Bay-G)Prime TalentLucky Dale, Okey Dokey Dale","T  e  r  e  s  a    W   olff & Danny MarleneeCircle, MTTeresa Wolff","T  e  r  e  s  a   W    o   l f f  &    D   a  n   n  yM    a  r  l e neeCircle, MT",,18.682
227,"Mister Dug Leo (2007-Sorrel-G)Shawne Bug LeoCounty Line Liz, Mister Te Jay","Taylor MatteCarencro, LA","J  e  r r  y  D SmithFayetteville, AK",,18.703
14,"GL Miss Dashing Guy (2013-Palomino-M)Dashing GuyMiss Bueno Bronsin, PC Bronsin","M    i c  h  e  l l e    &   Alexa BeaulieuNew Smyrna Beach, FLAlexa Beaulieu","Gary LangfordDaytona Beach, FL",,18.729
186,"Blazin New Year (2005-Red Dun-G)Blazin JetolenaHatchs New Year, Hatchback","C  h   r i s   HopwoodVinita, OKNancy Dickerson","Garry SteinhoffVinita, OK",,18.740
34,"Toyn With The Guys (2013-Buckskin-M)A Smooth GuyToi Joi, Toi Caballo","Courtney L AdairStephenville, TX","Mykayla B LockhartLiberty Hill, TX",,18.743
4,"Burnt Bizkit (2015-Sorrel-M)MP Jet To The SunEasy Mag, Magnificence","Alyssa BigonWoodward, OK","M    o  n   i ca McClungMay, OK",,18.744
207,"Cinch Me Up Ta Win (2011-Sorrel-G)BHR Frenchies SocksOrange Light, Gold Spring","Reagan MaxwellGodley, TX","Andrea WolfSunset, TX",,18.757
13,"PYC Rain Wagon (2011-Black-S)PYC Paint Your WagonTens Your Raise, Raise Your Glass","R   u  t h McFarlandPratt, KSAdrein McFarland","Connie WestPratt, KS",,18.802
74,"French Fire N Fame (2015-Palomino-M)BHR Frenchies SocksRollin on Fame, Rollin on Firewater","Kristi StallsSmithfield VA","Paige A GreenwellAlva, FL",,18.856
84,"Shez Fast N Famous (2015-Black-M)One Famous EagleSheza Fast Dasher, Heza Fast Dash","Michael BusbyO   k  mulgee, OKKassie Hohenstein","T   o  m     B  r  a  d  b   u  ry/JohnHammesByers, CO",,18.982
236,"Taking Flite (2011-G)One Famous EagleKPAX, First Down Dash","Nichole NoelGuthrie, OK",,,18.993
41,"Cashinginonmy Design (2015-Chestnut-G)Slick By DesignPassing Express Cash, Count The Cash","K   i m    B   r ownS  t ephenville, TXEmma Abbott","M Calendar & L CalendarSmithSmithland, KY",,18.993
75,"Stripling Warrior (2014-Chestnut-G)The Goodbye LaneFight A Good Fight, Special Red Warrior","C  l a  y   P   e  c  kLehi, UTKinnon Peck","Clay PeckLehi, UT",,19.013
213,"Frenchmans Bella (2013-Bay-M)Irish PayFrenchmans Belle, Flyma Bars","W   ill & Sydney GrayRidgeview, SDSydney Gray","J o   h  n  P & ElisabethHollmannHot Springs, SD",,19.070
99,"Moon Money Canyon (2015-Gray-G)Firewater CanyonBeas Stash of Money, The Money Doctor","K  arl & Jennifer YurkoW   heeling, WVR  y ann Pedone","Karl Emory Yurko DVMWheeling, WV",,19.081
133,"Herewego Guys (2012-Sorrel-G)BHR Frenchies SocksJets Cash Up Front, Easy On The Mark","Danielle WallaceWinter Park, FL","C  r  y  s t al Nichole ShumateMicanopy, FL",,19.094
26,"Bay Area Barbara (2012-Palomino-M)As Good As Nick GetsSix Moons Blonde, PC Frenchman","DelfarmsB   u sh, LAChris Martin","Amy WilliamsSanida, TX",,19.110
152,"VF Sexy Stinson (2015-Sorrel-M)Eddie StinsonShawnies Dasher, Rebel Dasher","Scott DukeVancleave, MS","V   i c t  o  r  y    FarmsAda, OK",,19.133
244,"French Contender (2014-Bay-M)BHR Frenchies SocksRoses Moonlady, Title Contender","C  h   a  r m    a  y  n   e   P  i k  eI v  e  rness, FLJ  a  s  o  n   T   i bbs","Joanna ParkerOpelika, AL",,19.151
"#","Horse (Age, Color, Sex)SireDam, Dam's Sire",Owner / Rider,Breeder,,2nd Go
47,"Sun Fame N Fun (2014-Sorrel-M)MP Jet To The SunSugar Da Fame, Dash Ta Fame",Abby Pursifull,"David D JamesPurcell, OK",,19.253
97,"NDS Fly N Goodbye (2014-Bay-M)The Goodbye LaneCasady Easy Leo, Casady Casanova","Nathan or Denise StakerTaylor, AZTeigan Adams","Nathan or Denise StakerTaylor, AZ",,19.265
63,"Cowboy Rolex (2008-Bay-G)PC Redwood MannyWhat A Gold Angele, Whattaband","L  a  n  c  e   R   o  b  insonSpanish Fork, UTJade Rindlisbacher","Lance RobinsonSpanish Fork, UT",,19.430
69,"Zooman Sooner (2014-Sorrel-G)FuryofthewindSweet Chambray, Apollo","D   a  n   ny ThomasRoy, UTBrandon Stokes","Bert LambLexington, OK",,19.674
136,"SH Call Me Smooth (2014-Palomino-M)A Smooth GuyCall Yas Last Effort, Proudest Effort","B   r i t  t a  ny DowlingPierre, SDSherri Cass","Shaina M HuffmanSelby, SD",,19.707
91,"Seven Spanish Angelz (2015-Bay-G)Slick By DesignStreakin Scat Cat, Bop Trot","Kathy DoneganBluff Dale, TXLacey Harmon","Kathy DoneganBluff Dale, TX",,19.833
119,"Miss Redwood Stoli (2013-Buckskin-M)PC Redwood MannyMiss Painted Stoli, Stoli","L  a  n   c  e    R  o   b  i n   s o   n    &    M    a  x  AndersonS  p   a  n  i s  h   F  o   r k  ,  U  TJade Rindlisbacher","Lance Robinson & MaxA   n  d   e  r  s o   nSpanish Fork, UT",,19.838
102,"Cool Little Fire (2014-Bay-G)PG Dry FireBeeboppalooza Bueno, Cool Little Lena","Check L Performance HorsesWilmore, KSHeather Leeper","Susan G KogerWilmore, Kansas",,19.856
111,"JSH Too Slick (2015-Black-G)Slick By DesignCA Alpos Doc, Doc Badger Bob","J  i m    &    S   t e  p   h anie HutchisonBoyd, TXFawn Aldrich","J i m      &     S  t  e  p  h   a  n ieH   u  t c  hisonBoyd, TX",,19.944
243,"Speedy Dot Dom (2008-Sorrel-M)PC Redwood MannySpeed Dot Com, Sixarun","V  a  n    &    J a  k  e   B   a  s  sFarmington, UTTimber Cote","L  a nce Robinson & MaxA   n  dersonSpanish Fork, UT",Y,20.088
45,"Grand PC Redwood (2015-Red Dun-G)PC Redwood MannyCQ Grand Daisy Hill, CQ Two Dot Hill","J  effrey D CrockettSpanish Fork, UTTeigan Adams","Scott Morgan BassFarmington, UT",,20.506
106,"One Smooth Savage (2014-Buckskin-M)A Smooth GuySavannah Savage, Savannahs Pub","Shawna LetcherRapid City, SD","F  r e   d  a  J JohnsonFlora Vista, NM",,20.537
64,"Ms Diamond For You (2014-Brown-M)Tres SeisDiamonds For Lois, Chicks Bedvino","N   i c k  e   l b  a  r   R  a  n   c  h    L  L CSan Angelo, TXJanna Brown","Nickelbar Ranch LLCAbilene, TX",,21.502
218,"NB Ladybird (2014-Gray-M)Shawne Bug LeoTR Dashing Badger, Mr Illuminator","N   i c  k  e lbar Ranch LLCS  a  n    A ngelo, TXKenna Squires","Nickelbar Ranch LLCSan Angelo, TX",,21.979
120,"Eddies Lil Cat (2013-Sorrel-M)Eddie StinsonLongshot Lover, Little Cat Olena","Don Lee Ryann PedoneSunset, TXBailee Snow","Victory FarmsAda, OK",,22.101
163,"VF Chasin Cans (2014-Bay-M)Eddie StinsonChase This Ivory, Ivory James","Victory FarmsAda, OKKelsy Lutjen","Victory FarmsAda, OK",,22.101
90,"Ethyls Eyes (2015-Brown-M)FuryofthewindJoyous Eyes, Mr Eye Opener","Jason & Leslie WillisChester, SCLeslie Willis","Dolores HillMoore, OK",,22.109
253,"RSL First Royal Eddie (2014-Gray-M)Eddie StinsonRoyal First Down, Royal Quick Dash","R  S  L   E  n   t e   r p   r i s  e sB   r o   mide, OKKara Lange","RSL Enterprises LLCBromide, OK",,22.167
245,"Streakin And Shaken (2014-Grey-G)Streakin Boon DoxShaken Tornado, Royal Sake Em","Wendy ClineHempstead, TX","J o  e &/or Carla SpitzLamar, CO",,22.185
58,"KB Honky Tonk Angel (2015-Brown-M)Eddie StinsonTalents Dark Angel, Flaming Talent","Kay BlandfordSutherland Springs, TX","Kay BlandfordSutherland Springs, TX",,22.231
30,"Im Little Bit Famous (2011-Sorrel-M)Born Ta Be FamousLittle Bit Princess, Super Sence Amillion","Chani GravesSulphur Springs, TX","Victory FarmsAda, OK",,22.252
238,"Smooth N Famous (2011-G)A Smooth GuyFC Peach Fuzz N Fame, Dash Ta Fame","T  a   m   i  SemasB  r  o  c  k  ,  TXBrooke Diearichs",,Y,22.279
