"#","Horse (Age, Color, Sex)SireDam, Dam's Sire",Owner / Rider,Breeder,,2nd Go
151,"Sugar Moon Eclipse (2009-Sorrel-S)As Good As Nick GetsBabys Blue Jeans, Six Fols","Lindsay SearsRopesville, TX","Figure 9 QuarterHorses/Ham RAda, OK",,22.300
90,"Ima Special Kinda Guy * (2011-Palomino-S)Frenchmans GuyMelt Away, Special Leader","B  i l l  o   r  D   e  b   b  i e   M    y  e  r  sS  t  .  Onge SDKit Miller","Bill or Debbie MyersSt. Onge SD",,22.308
193,"Shea Blazin Bay (2012-Bay-M)Blazin JetolenaCCR Faylene, Leroys Brown Shadow","Rachel TiedemanBuffalo, WY","Lon BrestSidney, MT",,22.361
"#","Horse (Age, Color, Sex)SireDam, Dam's Sire",Owner / Rider,Breeder,,2nd Go
88,"PCR Pink Cadillac * (2014-Sorrel-S)Dash Ta FameMy Favorite Lane, Lanes Leinster","G   r  e  g   T   o  r  gersonRichfield, UTJayda Torgerson","Greg TorgersonRichfield, UT",Y,22.415
19,"Leos Pretty Woman (2015-Sorrel-M)Shawne Bug LeoKR Tinker Bell, Dash Ta Fame","N   i c  k  e  lbar Ranch LLCSan Angelo, TXJanna Brown","Nickelbar Ranch LLCAbilene, TX",,22.436
95,"French Swag (2011-Sorrel-G)BHR Frenchies SocksReds Little Renegade, On the Money Red","N   o  r  m    a  n   DallaireO   cala, FLBrittany Dallaire","Norman DallaireOcala, FL",,22.458
157,"Mr Sassy Frenchman * (2013-Palomino-S)Frenchmans GuyJess Sass Me, Mr Jess Perry","B  i l l   o  r    D   e  b  b   i e    M    y  e  r  sSt. Onge SDKit Miller","Speed LLCRiverton, UT",,22.471
93,"BCK Spyder Monkey (2014-Bay-M)The Goodbye LanePhoebes Myth, Phoebes Cartel","Spencer & Kallie WrightM    i l f o  rd, UTKallie Wright","Mr &/or Mrs Brent GWonnacottBluffdale, UT",,22.482
93,"Its Nicks Call (2008-Sorrel-G)As Good As Nick GetsPress The Raise, Pancho Press","Lindsay SearsRopesville, TX","L indsay SearsNanton, Alberta",,22.496
104,"VF Going Big Time (2014-Bay-G)Eddie StinsonScored Big Time, Even The Score","Debbie RichardsonElmore City, OK","V   i c  t o   r y FarmsAda, OK",,22.503
111,"A Dynamite Goodbye (2014-Chestnut-M)The Goodbye LaneThiefs of Diamonds, Doc O Dynamite","Kristy YarringtonCarey, ID","Megan/Bill/Susie LewisTwin Falls, ID",,22.517
162,"One First Class Lady (2015-Sorrel-M)Blazin JetolenaGL Famous First Lady, Dash Ta Fame","J o   r d   o  n    &   / o   r  J  u  s  t i n    B  r  i g  g  sC  h   i l t on, TXJordon Brigs","Busby Quarterhorse LLCMillsap, TX",,22.546
138,"Playgun Manny (2014-Buckskin-G)PC Redwood MannyPainted Playgun, Playgun","L  a  n  c  eRobinson & Max AndersonSpanish Fork, UTJade Rindlisbacher","Lance Robinson & MaxA   ndersonSpanish Fork, UT",,22.553
155,"Design Ta Be Famous (2011-Palomino-M)Born Ta Be FamousDesigner Hanka, Designer Red","Michelle BlanchetRosedale, LA","K  enneth CampbellSweetwater, TN",,22.615
110,"Frenchgirl Fame (2011-Chestnut-M)BHR Frenchies SocksFor The Fame, Dash Ta Fame","For the Fame LLCM   i canopy, FLCourtney Reinbott","Crystal Nichole ShumateMicanopy, FL",,22.618
81,"Secret Ta Goodbye (2014-Chestnut-G)The Goodbye LaneSo Fine a Secret, Raise a Secret","Kalena WebbWendell, ID","Megan/Bill/Susie LewisTwin Falls, ID",,22.645
147,"SlingShot Lane (2013-Bay-M)The Goodbye LaneSKS Running Faucet, Diamond Faucet","Mark & Linda JarvisS panish Fork, UTMorgan Beckstrom","Mark & Linda JarvisSpanish Fork, UT",Y,22.652
165,"I'll Toast To That (2014-Sorrel-G)BHR Frenchies SocksToast Your Bug, Raise Your Glass","Kit ThompsonYoncalla, OR","Lyndsey J MyersStephenville, TX",,22.684
222,"DS SB Harley Quinn (2013-Bay-M)PC Redwood MannyPatchs April Gem, Tiny  Patch","Sydni BlanchardPueblo, CO","Dawson SeeleySpanish Fork, UT",,22.755
110,"Shez Royally Smooth (2015-Gray-M)A Smooth GuyDear Shakey, Royal Shake Em","S  c  o  t t    &     L isa GrayHillsburgh, OntarioHallie Hanssen","Bill or Debbie MyersSt Onge, SD",,22.755
18,"Moscato Fame * (2013-Chestnut-S)Dash Ta FameMulberry Canyon Moon, Marthas Six Moons","C   u rtis CollierHempstad, TXDanielle Collier","Matt & Bendi DunnBismark, MO",,22.786
3,"Kickin Yo Socks Off (2013-Sorrel-M)BHR Frenchies SocksKickin Jo, Kickin Country","Amie CrewsKenansville, FL","T/J TrentmanVanvolkenburghAurora, IN",,22.802
92,"Go Sweeteddie (2010-Sorrel-M)Eddie StinsonGo Sweet Dust, Mr. Raisin Dust","Dacota R MonkPoint, TX","Dennis & Dawnee MhireFloresville, TX",,22.848
78,"Meri Me Eddie (2015-Sorrel-G)Eddie StinsonBetterthan Chocolate, Merridoc","Mark BugniOkemah, OK","Danny K CarrollRaymore, MO",,22.900
81,"Perks For Nickie (2009-Chestnut-M)As Good As Nick GetsPerks for Brandy, Dash For Perks","Hannah LowellPark City, MT","Lynn and Patty Ann PerryVaughn, MT",,22.937
202,"VF Blazin N Zoomin (2010-Sorrel-G)Blazin JetolenaFaster Than Zoom, Shazoom","P  e  t  e  r   &     Veronica HennisDewey, OKRoni Jo Hennis","Candice Lyn ChintisTucson, AZ",,22.939
37,"Painted Cowgirl (2009-Brown-M)PC Redwood MannyMiss Painted Stoli, Stoli","Kelsey CrawfordLampasas, TX","Lance Robinson & MaxAndersonSpanish Fork, UT",,22.941
24,"Born Ta Spitfire (2015-Palomino-M)Born Ta Be FamousHuggys Spitfire, With Great Ease","Ashley SchoppaMagnolia, TX","Jordon J &/or JustinBriggsChilton, TX",,22.943
"#","Horse (Age, Color, Sex)SireDam, Dam's Sire",Owner / Rider,Breeder,,2nd Go
52,"Pays To Be Blue (2013-Blue Roan-G)Irish PayDr Miss Sparks, Smoke N Sparks","C had & Ann CurringtonS  h allowater TXBrylee Currington","Le Roy Du BrayMobridge, SD",Y,22.971
36,"Slick As Pi (2015-Bay-G)Slick By DesignEMW Cherri Pi, Woodbridge","D  eanna C RutledgeA   ubrey, TXRyann Pedone","Deanna C RutledgeAubrey, TX",,23.009
59,"HSR CR Blazen Star (2007-Sorrel-M)Blazin JetolenaCR Lucky Star, Dash Ta Fame","Brittney BurrowMeridian, ID","G   r eg or Chris HolmesEagle, ID",,23.021
258,"Hotter Than A Fantasy (2013-Sorrel-M)BHR Frenchie SocksSitters Saint, Sainted Fortune","A   s  h  l e  y   T  a   c k  i t  tB   akersfield, CAKelly Conrado","Ashley TackittBakersfield, CA",,23.046
141,"Go Too Guy (2008-Sorrel-G)BHR Frenchies SocksJets Cash Up Front, Easy on the Mark","Crystal Nichole ShumateM   icanopy, FLDerek Piel","Crystal Nichole ShumateMicanopy, FL",,23.066
144,"Singing Soldier (2014-Palomino-G)FuryofthewindGotawaywiththegold, Special Co Motion","Tricia AldridgeSanger, TX","Debbie FreemanVian, OK",,23.091
20,"DTV Bucky Cartel (2009-Buckskin-M)Corona CartelDash Ta Vanila, Dash Ta Fame","T  r  i p  l e   U Quarter HorsesArdmore, OKJane Melby","Alan WoodburyDickinson, ND",,23.143
136,"Hott Dam Im Famous (2012-Bay-M)Born Ta Be FamousFree Running Creek, Racin Free","J a  n   e  t  o   r Lacey AubihlLedbetter, TXLacey Aubihl","Lynn LehmannLedbetter, TX",,23.254
98,"Splashof Vanillafame (2010-Palomino-G)Born Ta Be FamousHopeful Bug, Bugs Alive In 75","J  o  h  n    &     K  a  r  en MarcotteVinita, OKKaren Marcotte","John & Karen MarcotteVinita, OK",,23.277
62,"Peace Love and Fame (2010-Bay-S)Born Ta Be FamousMPDriftnintheBreeze, Lone Drifter","Janet LehmannLedbetter, TX","J  anet or Lacey AubihlBrenham, TX",,23.295
34,"Painted Prize (2014-Brown-M)PYC Paint Your WagonFirst Prize Kate, Fly Jess Fly","J eff or Eva Marie HepperK  e   e  n  e  , NDRudie Hepper","Jim or Dale Bill StreelmanClinton, MO",,23.310
8,"Showme The Firewater (2015-Sorrel-M)Firewater CanyonRed Hot Expression, Hot Colours","Nicole HelmLavergne, TN","Chad HartRoyston, GA",,23.331
241,"Regal Appeal (2010-Bay-G)Tres SeisA First Down Corona, Corona Cartel","Ashleigh YoungLake Charles, LA",,,23.377
24,"VF Famous Number 7 (2009-Bay-M)Born Ta Be FamousTrade Lady Seven, Beduino Rebel","J  ason DeryTimmins, ONAshly Dery","Victory FarmsAda, OK",,23.398
195,"Aces Bug Leo (2009-Sorrel-M)Shawne Bug LeoAces Pretty Assault, Aces Sonnys King","Stefani BarnettMuskogee, OK","J  e  r r y D SmithFayetteville, AK",,23.432
166,"VF Famous Six Moons (2015-Palomino-G)Born Ta Be FamousFirin Six Moons, Marthas Six Moons","W    a  l k  e  r    B   r o   t h  e   r  Q   tr HorsesL  a  k  e    K  i o   w   a  ,  T   XRyan Reynolds","Victory FarmsAda, OK",,23.460
219,"SR Blazin Catalena  (2013-Black-G)Blazin JetolenaBeau Koo Jaz, Rare Bar","J e   a  n  e  t  t e   JohnsonAxtell, NESamantha Flannery","Marci SowkoJohnstown, CO",,23.504
171,"Cruising on By (2011-Gray-M)FuryofthewindBreezing Home, Free House","Jerry & Melodi ChristensenK  e  nnebec, SDMelodi Christensen","Kirk M GoodfellowNacogdoches, TX",,23.523
9,"DJ Jettin To The Sun (2012-Sorrel-G)MP Jet To The SunZans Chick O Lena, Zan Parr Jack","Renee SpillerEden, TX","D   a  vid D JamesPurcell, OK",,23.659
3,"Road Tripping (2014-Sorrel-G)The Goodbye LaneChargedownthelane, Lanes Leinster","Larry or Bonnie BlainSpanish Fork, UTBonnie Blain","Dawson SeeleySpanish Fork, UT",,23.674
55,"Im Smoothies Girl (2014-Sorrel-M)A Smooth GuyHot April Colours, Hot Colours","Bridget RomeyHot Springs, SD","Bill or Debbie MyersSt Onge, SD",,23.695
88,"Patriots Firewater (2015-Gray-G)Firewater CanyonJJ Lady Patriot, Game Patriot","Karl Smith/Flare Up FarmsL ucedale, MSBillie Ann Harmon","Karl SmithLucedale, MS",,23.770
16,"Dashin Dynomite (2013-Chestnut-M)Dashin DynamoGR Playing Hooky, Hooked On Cash","D   o  die HurleyKeystone Heights, FLSharin Hall","Sheri MillerShipshewana, IN",,23.842
50,"VF Blooming Stinson (2015-Sorrel-M)Eddie StinsonBloomingdales, First Down Dash","Joyce HanesLancaster, OHMarne Loosenort","Victory FarmsAda, OK",,23.940
251,"Dakotas Frost (2008-Buckskin-G)PC Redwood MannyGeneration Dash, Twaynas Dash","Pace Performance HorsesP  a  y  son, UTTaylor Kramer","Lance RobinsonSpanish Fork, UT",,24.009
"#","Horse (Age, Color, Sex)SireDam, Dam's Sire",Owner / Rider,Breeder,,2nd Go
84,"Rock O Blazin Fame (2013-Chestnut-G)Blazin JetolenaBebes Hat Trick, Dash Ta Fame","B  r  i e  n   a   N   i c  o  l e   WellsLe Mars, IAReAnn Dinwiddie","Scott MartinElgin, AZ",,24.091
39,"Graves Slick Nickbar (2015-Sorrel-M)Slick By DesignDocs Heart Attack, Dr Nick Bar","C  u   r t  i s   G   r a  v  e   sC   o llinsville, TXBrandi Jackson Felder","Curtis GravesCollinsville, TX",,24.359
10,"Ima Perfect Storm (2014-Chestnut-M)The Goodbye LaneBear River Commet, Lanes Leinster","B  o  b    B  u   r tW    e  s  t Jordan, UTBrandon Stokes","Bob BurtWest Jordan, UT",,27.564
85,"Sassy Tres (2013-Sorrel-M)Tres SeisSassy Corona, Corona Cartel","K  a  t  h  y   N     S  k imerhornSpringfield, TNBert Skimerhorn","Bollenbach FarmsOklahoma City, OK",,27.685
61,"Lets Get Rollin (2014-Sorrel-G)Blazin JetolenaRollin Nickie, As Good As Nick Gets","Alyssa BigonWoodward, OK","B   u  s  b  y  Quarterhorse LLCMillsap, TX",,28.025
46,"Okey Dokey Protegee (2015-Brown-M)Shawne Bug LeoOkey Dokey Doll, Okey Dokey Dale","Kaitlynn OchsnerHempstead, TX","Lisa Van WinkleHempstead, TX",,28.476
57,"FM Rizzo (2015-Sorrel-M)CarrizzoNonstopfrenchbanilla, KN A Bully In March","Kelli Jo & Alan HulseyGriffin, CAAbigail Poe","Tim ElliotLavonia, GA",Y,28.651
83,"We Paint The Wind (2014-Bay-M)FuryofthewindPaint Me Precious, PYC Paint Your Wagon","A   n  i t  a  WiescampQuitman, TXBrian Henry","Dean SpearsColcord, OK",,29.273
233,"BS Honor They Fame (2010-Sorrel-M)Born Ta Be FamousRenes Lady Bars, Rene Dan Jet","D   o  n   n  a   W    o  rkmanK  a  t  y  , TXBrielle Workman","Kris SuardLockport, LA",,31.562
160,"Totanka (2012-Dun-G)Tres SeisFoxie Minnie, Game Patriot","Rebecca WeinerOcala, FL","Alejandro MoyaEdcouch, TX",,32.378
2,"Hooked On Nick (2009-Sorrel-G)As Good As Nick GetsHook Me Easy, Hooked On Cash","B  r  i c  k lee MillerStarkville, MSQuay Eaves","Grant or Tamara DS  c  h  eerWeatherford, TX",,999.000
28,"Smooth Criminal 111 (2015-Buckskin-M)A Smooth GuyRimes Behind Bars, Rime","Angela MiklesElk City, OK","P   a  r  k  e  r  o   r  B   a ilee MurnionBowman, ND",,999.000
33,"Jets Famous Lady (2012-Sorrel-G)Blazin JetolenaGL Famous First Lady, Dash Ta Fame","B  u  s  b   y   Q   u  a  r  t e  rhorse LLCM    illsap, TXAshley Martinkus","Busby Quarterhorse LLCStephenville, TX",,999.000
49,"Strate Laced Guy (2014-Palomino-G)BHR Frenchies SocksStrate Laced, Deputy Enos Strate","A   u  t  u mn ThompsonByesville, OHBubby Skimehorn","John C HanningPomeroy, OH",,999.000
53,"No Pressure On Me * (2006-Sorrel-S)Leo Nick BarSX Frenchmans Vanila, Frenchmans Guy","Martha ReevesWeatherford, TX","Blackwell, Harry/VivianTrustNaylor, MO",,999.000
57,"Smooth Movin Guy (2014-Buckskin-G)A Smooth GuyFull A Irish Whiskey, Paddys Irish Whiskey","P   r e  s  l e  y   S   m   i t  hDenham Springs, LADustin Angelle","Bill or Debbie MyersSaint Onge, SD",,999.000
66,"Blazin For Pay Day (2006-Black-G)Blazin JetolenaPaid Surprises, Jets Pay Day","Janine BundyCoupeville, WA","Emily Rice and JaninaBundyCoupeville, WA",,999.000
68,"Famously Smooth (2014-Bay-M)A Smooth GuyMaidenfamouslyhigh, Dash Ta Fame","Davi &/or Willie WattersonBluffdale, UTDavi Watterson","T   h  o  m    a s & LaineeS  a  mpsonInterior, SD",,999.000
69,"Famous French Socks (2013-Sorrel-G)BHR Frenchies SocksHere Comes the Fame, Dash Ta Fame","D   r  i v  e  r   L a   n  d   & Cattle Co LLCGarden City, TXJennifer Driver","Kelly Joe CarrMadison, IN",,999.000
71,"RDC Django Unreined (2014-Brown-S)PYC Paint Your WagonRC Back In Black, Ninety Nine Goldmine","C  u   r t  i s  CollierH   e  mpstad, TXJane Melby","Jane &/or Ryan MelbyBokchito, OK",,999.000
76,"PT Famous Nick (2012-Sorrel-G)As Good As Nick GetsRickashay Ta Fame, Dash Ta Fame","Angela MiklesElk City, OK","K   i n  g  i n   s  D   a  n   nyHazel, KY",,999.000
105,"Teasin Jetolena (2007-Sorrel-M)Blazin JetolenaDat Tease, Juno Dat Cash","Haley AffolterCannon Falls, MN","Kelsey D GordonGranbury, TX",,999.000
116,"RQF Blazin Blond (2013-Palomino-M)Blazin JetolenaMiss Cash Buck, Takin on the Cash","R  o   b  e  r  ta RiceCoupeville, WAJanine Bundy","Cheryl A or Daniel PM    u  r  r  a  yGreen Valley, AZ",,999.000
124,"Gimme Damoney (2010-Bay-G)Tres SeisDamoney, Mr Eye Opener","J a  s  on & Leslie WillisChester, SCLeslie Willis","Hodnett Quarter HorsesArthur City, TX",,999.000
126,"Paint Kanes Wagon (2009-Bay-G)PYC Paint Your WagonPatricias Marie, Son of a Saint","D   r i v  e   r  L  a  n   d & Cattle Co LLCGarden City, TXJennifer Driver","Charlie T WallerSeminole, OK",,999.000
"#","Horse (Age, Color, Sex)SireDam, Dam's Sire",Owner / Rider,Breeder,,2nd Go
131,"By Golly Im Slick (2015-Sorrel-G)Slick By DesignDesigner Eyes, Visionarian","K   e  i t h    MoranShepherd, TXKaty Moran","Mike PickardByars, OK",,999.000
139,"Shes Blazin Amazin (2012-Sorrel-M)Blazin JetolenaSixarunner, Sixarun","Julie PerryGrants Pass, OR","J u   lie PerryGrants Pass, OR",,999.000
148,"Marry Me Fame (2013-Sorrel-M)BHR Frenchies SocksFame Aint Free, Dash Ta Fame","J o   y  c e   HanesLancaster, OHJoyce Hanes","Crystal Nichole ShumateMicanopy, FL",,999.000
166,"A Smooth Twister (2014-Gray-M)A Smooth GuyOur Blue Velvet, Perks Alive","A   my Green & Chris MartinW   ildwood, MOMelanie Green","Julie WeteringParker, SD",,999.000
178,"Kiss This Guy (2007-Chestnut-G)BHR Frenchies SocksKiss Kiss This, Chain Of Events","Erika AshleyKrum, TX","R  y  ann Lee PedoneSunset, TX",,999.000
190,"Barrett Nick Bar (2010-Sorrel-G)As Good As Nick GetsSheza Shawnee Bug, Shawne Dream Bug","Paisley PierceSweeny, TX","Courtney G CantrellGoliad, TX",,999.000
200,"One Special Nick (2013-Sorrel-G)As Good As Nick GetsWretched Effort, Special Effort","Stacy Lynn EakerHinton, OK","Cindy GayleGoliad, TX",,999.000
205,"VF Carrot Cake (2013-Sorrel-M)Eddie StinsonInkys Beda Roses, Beda Cheng","S  h   erri CassPierre, SDTaylyn Cass","Victory FarmsAda, OK",Y,999.000
209,"Designed For Chics (2014-Brown-G)Slick By DesignPocita Minos Chic, A Chic in Time","Hailey E EastLinn, TX","Jess ElrodSanger, TX",,999.000
210,"Dashing Jetolena (2013-Sorrel-M)Blazin JetolenaSunfrost Dasher, Bestcreditmesunfrost","Sally L ConwayDecatur, TX","Lindsey DominguezChickasha, OK",,999.000
228,"Jim Rat (2012-Gray-G)PYC Paint Your WagonCR Sugar N Spice, Fly Jess Fly","Monica Smith GillespieSperry, OK","W    i l l i a  m E SmithClaremore, OK",,999.000
231,"Tenna Turner (2012-Brown-M)Blazin JetolenaDaisy Duke Dash, Dash Ta Fame","S  t e  iner Ranches, LLCAustin, TXSteely Steiner","K   y  l e   E  d  wards &/or SueS  mithBlackfoot, ID",,999.000
237,"Rhode to Oxford (2014-Brown-G)The Goodbye LaneEfforts Cash Dash, Oxford Graduate","G   a  r  y  Dee AdamsCastle Dale, UTAmy Adams","Kent B McKeilSpanish Fork, UT",,999.000
13,"Lipstick Onmy Corona (2015-Bay-M)FuryofthewindShiv Katall, Shazoom","A  n   i t a   WiescampQuitman, TXBrian Henry","Bob Moore Farms LLCNorman, OK",,999.000
20,"Namgis Famous Romeo (2014-Sorrel-G)One Famous EagleCentral Station, First Down Dash","E  m    i l y    MillerWeatherford, OKCassie Ambroue","Stan SigmanHondo, TX",,999.000
31,"Lady On A Jet (2014-Bay-M)Blazin JetolenaLady Perks, Dash For Perks","Heath BoucherG   a  l i o  n, OHPete Oen","Busby Quarterhorse LLCMillsap, TX",,999.000
40,"FC Blazinpeacholena (2014-Chestnut-G)Blazin JetolenaFC Peachy Mame Fame, Dash Ta Fame","C  i n   d  y   WheelerF  r  e  d  e  ricksburg, TXJordan Briggs","Cindy WheelerFredericksburg, TX",,999.000
63,"Born In The Fastlane (2015-Bay-G)Born Ta Be FamousOne Hot Lane, Lanes Leinster","S  c  h  elista GlennB  e  e   b  e  ,  ARDarren Boyce","Kris SuardThibodaux, LA",,999.000
96,"SBD Sugar Me Sweet (2015-Bay Roan-G)Streakin Boon DoxFrenchmans Red Rose, Frenchmans Guy","Jessica LewisHereford, TX","Joe &/or Carla SpitzLamar, CO",,999.000
104,"Blazin Pistol Penny (2014-Sorrel-M)Blazin JetolenaJuno She Can Scoot, Juno Dat Cash","Janine BundyCoupeville, WAKelsey Lutjen","Janine BundyCoupeville, WA",,999.000
115,"Paparazzi Love Me (2015-Sorrel-M)BHR Frenchies SocksToast Your Bug, Raise Your Glass","A   s  h ley HarveyD  ecatur, TXWyatt Paul","Lyndsey J MyersTolar, TX",,999.000
122,"La Jolla Isastreaker (2015-Buckskin-G)Streakin Boon DoxCW Lajolla Star, By Air Mail","Regina KiehneCanyon, TX","Joe &/or Carla SpitzLamar, CO",,999.000
123,"Tres For Me (2014-Bay-G)Tres SeisMean To Me, Corona Cartel","J o  hn & Elisabeth HollmannHot Springs, SDKortney Fisher","J o   h  n  & ElisabethHollmannHot Springs, SD",,999.000
125,"Tres A Bug Leo (2015-Bay-G)Shawne Bug LeoLong Live Cowgirls, Tres Seis","Kyle Edwards &/or Sue SmithBlackfoot, IDSue Smith","K   y  l e    E  d  w    ards &/or SueSmithBlackfoot, ID",,999.000
151,"MJ Fly Bye Lane (2015-M)The Goodbye Lane","Ryan & Timi LickleyJerome, IDTimi Lickley",,,999.000
