"#","Horse (Age, Color, Sex)SireDam, Dam's Sire",Owner / Rider,Breeder,,Ave
248,"VF The Slot Queen (2014-Palomino-M)Eddie StinsonVF Shez On Fire, Bullys on Fire","D   a  m   o   n   &    D   o  n  n a HodgesO   m   a  ha, TXJanna Brown","Victory FarmsAda, OK",,35.438
182,"Uno Mas Goodbye (2013-Brown-G)The Goodbye LaneRequest A Scout, Convoy Scout","Shana GibsonOgden, UT","Shana GibsonOgden, UT",,35.442
129,"Slickgun (2015-Gray-M)Slick By DesignTR Miss Graygun, Playgun","P  aige BrauerB   e  l l e  v ille, ILShellye Essenpreis","Self BirgitPilot Point, TX",,35.466
16,"TFour Uno Love (2015-Sorrel-M)Tres SeisGateway Ta Love, Dash Ta Fame","L  e e & Hallie HanssenHermosa, SDHallie Hanssen","Four Taylors Ranch LLCGenola, UT",,35.467
217,"Streakin French Star (2014-Buckskin-G)Streakin Boon DoxFrench Stars, Frenchmans Guy","Preslie ReidSan Angelo, TX","Joe &/or Carla SpitzLamar, CO",,35.491
29,"Sway Cool (2012-Sorrel-M)Blazin JetolenaBear River Comet, Lanes Leinster","Busby Quarterhorse LLCMillsap, TXSue Smith","Bob BurtWest Jordan, UT",,35.507
56,"Billy Thee Kid (2014-Sorrel-G)The Goodbye LaneSand Mountain Tara, Taras First Love","Jordan ArgyleRiverton, UT","Argyle PerformanceHorsesRiverton, UT",,35.507
109,"Slick Em Up Sonny (2014-Gray-G)Slick By DesignMe Merry Special Too, Too Special","Cortney ClabornL  a  w    t o  n    O   KMecca Hickox","Shane & Cortney ClabornLawton, OK",,35.516
79,"Rivons Blazin Jetty (2008-Sorrel-M)Blazin JetolenaStar Marlitta, Truckle Feature","S  u  z  a  n  n  e    M   o   r a  nShepherd, TXKaty Moran","Rivon NilsonGrand Prairie, TX",,35.524
4,"Came In A Blazin (2008-Chestnut-M)Blazin JetolenaMerri Dashi, Dash Ta Fame","R  i c  k    &     A   b  i gail NeffGalt, MOAbby Neff","Rick & Abigail NeffGalt, MO",,35.559
230,"Shes A French Hero (2012-Sorrel-M)BHR Frenchies SocksShes A Classy Hero, Village Hero","Summer PaulyDryRidge, KY","Craig W BrooksEastanollee, GA",Y,35.562
80,"Aztecsdontwearsocks (2013-Bay-M)BHR Frenchies SocksVaqueros Aztec, Drifts Vaquero","C  amron P FambroStephenville, TXChayni Chamberlin","Camron P FambroStephenville, TX",Y,35.568
106,"CoCo Bongo (2014-Buckskin-M)A Smooth GuySteele Magnolias, Magnolia Bar Jet","K  a  r l  &Jennifer YurkoWheeling, WVRyann Pedone","Brittany Pozzi TonozziVictoria, TX",,35.574
10,"Amos Mozes (2014-Sorrel-G)Eddie StinsonRoyal Chick Three, Shawne Bug","Alexia WillisMaysville, OK","Alexia WillisMaysville, OK",,35.581
77,"DR Slick Bar (2015-Black-M)Slick By DesignKit Kat Nick Bar, Dr Nick Bar","Michelle Adkins                                 NF  o   rt Myers, FLJosie Adkins","Bonnie Jean DubeGiddings, TX",,35.599
66,"Famous Wildthang (2014-Chestnut-M)Corona CartelFamous Wildone, Dash Ta Fame","W    e  b  b RanchIsabel, SDTaylor Hildreth","Kailee WebbIsabel, SD",,35.618
58,"BT Buddy Stinson (2009-Bay-G)Eddie StinsonScored Big Time, Even The Score","Bridget ThomasCombine, TX","C R HerbertKaplan, LA",,35.621
77,"VF Stiched N Gold (2013-Palomino-M)Eddie StinsonVF Take the Gold, Famous Gold Coin","M    att & Cierra TriplettH   a  msburg, SDCierra Triplett","Victory FarmsAda, OK",,35.626
112,"Streakin Boon Dox * (2006-Bay Roan-S)A Streak of FlingPC Josey Dox, Boon Dox John","J o  e   &    C   a  r l a   S  p   itzL amar, COShali Lord","James F ColombeMission, SD",,35.629
60,"Who Needs Fame Im French (2014-Sorrel-G)BHR Frenchies SocksAbbys Skippa Star, Wild Bills Hancock","L  i n  d  s  a  y    W    a  l l e  rDouglassville, TXFawn Aldrich","Lindsay WallerDouglassville, TX",,35.636
"#","Horse (Age, Color, Sex)SireDam, Dam's Sire",Owner / Rider,Breeder,,Ave
12,"Dynamite Love (2015-Sorrel-M)Dashin DynamoDrifting Love Bug, Indigo Cowboy","Sarah McCormickK  arnack, TXKyle McCormick","Sarah McCormickKarnack, TX",,35.688
224,"Prime Gold (2012-Brown-G)Prime TalentFrench Gold Charm, Frenchmans Guy","Nicki Zimmerman/Jason LahrStephenville, TXNicki Zimmerman","Copper Spring Ranch LLCBozeman, MT",,35.692
101,"Clever Quick Leo (2014-Sorrel-S)Shawne Bug LeoClever Curve, Clever Deceit","Mandi Jo FoxHempstead, TX","Kelsey JonesBloomington, TX",,35.694
91,"VF Eddies Chick (2013-Bay-M)Eddie StinsonMamaimcominhome, Corona Cartel","C   u  r t  i s   G  ravesCollinsville, TXBrandi Jackson Felder","Safari RacingAda, Ok",,35.701
137,"Pale Face Wagon (2010-Bay-G)PYC Paint Your WagonPie Sky Promises, Pie in the Sky","Kara PoschHoldingford, MN","Dorothy CharetteLexington, Ok",,35.702
11,"OE Money In My Socks (2015-Bay-M)BHR Frenchies SocksReds Dancing Duck, On the Money Red","Ashley HarveyDecatur, TX","Ashley HarveyDecatur, TX",,35.704
239,"Jazzin Jetolena (2007-Sorrel-G)Blazin JetolenaCharmin Miss Meyers, Hemp Meyers","Bailey MooreGranby, MOTia Moore","Karma Rena LoftinBluff Dale, TX",,35.705
250,"Shawne Bug Yankee (2015-Sorrel-G)Shawne Bug LeoSonyador Yankee, Run For Me Yankee","Kevin MironQuebec, Canada","Martine RabySt Eustache, Quebec",,35.736
103,"Thirty Six Power (2010-Bay-G)Tres SeisSting Scorpion Sting, Strawfly Special","Rebecca WeinerOcala, FL","Mike VaughanNorman, OK",,35.745
155,"CM Waitin On Lane (2014-Sorrel-G)The Goodbye LaneTachina, Dashair","C   o  l e    &     Marcie WilsonS  p anish Fork, UTMarcie Wilson","Cole & Marcie WilsonSpanish Fork, UT",,35.777
170,"Blazins Last Cowgirl (2012-Bay-M)Blazin JetolenaRonas Cowgirl, Ronas Ryon","F  o  u  r    T  aylors Ranch LLCNeola, UTMelissa Taylor","Susan RistTucson, AZ",,35.793
44,"IRoseSuchAStinson (2014-Palomino-M)Eddie StinsonOro Rose, Man in the Money","Jessie DomannGainesville, TX","Danny K CarrollRaymore, MO",,35.804
198,"GL Dashing Go Millie (2012-Palomino-M)Dashing GuyGo Brenda Moon, Cookes Boon","T  i f f a   n i SonnierB  oling, TXChris Martin","Gary LangfordDaytona Beach, FL",,35.805
119,"SX Blazin Brucolena (2014-Chestnut-G)Blazin JetolenaSX Docs Digit, Doc Bruce","G   r  e  g  o  r y   L   or Lori L ShearerWall, SDLori Shearer","G   r e gory L or Lori LS  h  e  a  r  e  rWall, SD",,35.809
234,"Okey Dokey Guy (2008)Dats A FrenchmanSheza Nifty Okie, Okey Dokey Dale","Jenae OrdemanRock Springs, WY",,,35.810
149,"Skippin Smooth Brandi (2011-Buckskin-M)A Smooth GuySkips Like a Lynx, Lynx Stampede","J a  y   &    M    a  r  y  e  l l e  n   A  bsherFlatonia, TXMaryellen Absher","Jay or Darla AbsherFlatonia, TX",,35.840
172,"American PYC (2013-Bay-M)PYC Paint Your WagonAmerican Dove, Toast To Dash","Melissa BrandtHermosa, SD","AC TaylorSeminole, OK",,35.864
188,"Chile Cole (2013-Sorrel-G)Tres SeisStoli Model, Stoli","Scamper M ColeGranbury, TX","Dick WellbornDatil, NM",,35.867
2,"Bogie Stinson (2015-Sorrel-G)Eddie StinsonBW Hard Headed Woman, Dashin Elvis","John A & Melissa WilksB  o  a   z, ALChris Coffey","Danny K CarrollRaymore, MO",,35.886
105,"Not A Tres of Fear (2015-Sorrel-G)Tres SeisDasha Freda, Mr Jess Perry","S  c  amper M ColeGranbury, TXPete Oen","S-Quarter K LLCKennewick, WA",,35.888
146,"PG Sugar Fire (2014-Gray-M)PG Dry FirePhoebes Sugar Daddy, Docs Phoebe","Kurt & Kendra MarvinWeiser, IDKendra Marvin","R   ichard O and HopeJordanParma, ID",,35.893
28,"Miss Etta Stinson (2015-Bay-M)Eddie StinsonA Dash of Reality, Some Dasher","Danny KinginsH   a  z e   l , KYMarne Loosenort","Victory FarmsAda, OK",,35.898
107,"LegsGoneWild (2013-Bay-M)Tres SeisStoli Bugs Me, Stoli","Leslie NewmanCorsicana, TX","Oaks BielauWeimar, TX",,35.900
1,"Slicks Sweet Legacy (2015-Brown-M)Slick By DesignBars Sweet Legacy, Rare Bar","Bradi WhitesideLongview, Alberta","Johnna DobbsJonesboro, AR",,35.905
"#","Horse (Age, Color, Sex)SireDam, Dam's Sire",Owner / Rider,Breeder,,Ave
235,"GCH Takin On The Sun (2013-M)MP Jet To The SunChula Darlin, Takin On Cash","Tina CainMilburn, OK",,,35.915
1,"Smooth Aces (2010-Red Dun-M)A Smooth GuyRed Ace Three, Laughing Dun Bar","Carole StricklandKiowa, CO","Bill or Debbie MyersSaint Onge, SD",,35.930
94,"VF Eysa Famous (2015-Sorrel-M)Eddie StinsonVF Eyesa Red Design, Designer Red","Sarah Rose WaguespackGonzales, LA","Victory FarmsAda, OK",,35.936
211,"Tresible Deduction (2013-Bay-M)Tres SeisSpeeding Thru Baja, Separatist","T  y   B   l o  d  g  e  t  tAmidon, NDShausta Blodgett","Sammy J ManekShawnee, OK",,35.955
83,"Dashing Nick Bar (2011-Sorrel-M)As Good As Nick GetsDashing Barre, Mr Eye Opener","A   n  g  i e    &     B  r  a  n  t   M    o  oreC  a  nyon, TXAngie Moore","Courtney G CantrellGoliad, TX",,35.986
164,"Doc Manny (2008-Brown-G)PC Redwood MannyOrange Merridoc, Merridoc","C  ody & Maegan HeinerCorinne, UTMaegan Heiner","Lee Ray ShepherdSpanish Fork, UT",,35.986
118,"Jack Daniels Cola (2008-Bay-G)Prime TalentFor Destiny, Jody O Toole","Teresa WolffCircle, MT","B   illy Dan DoddHearne, TX",,35.990
215,"KYS Goodbye Fame (2013-Bay-M)The Goodbye LaneLadys Special Effort, Mr Special Charge","B  r i a   n   &    Shawna FelterW    est Warren,  UTShawna Felter","Dawson SeeleySpanish Fork, UT",,35.992
50,"GL Dashingtothebank (2014-Palomino-G)Dashing GuyThree Time Oh, Oh Nonstop","G   a  y   W    y  n  n   /  Caryn HenryDe Leon Springs, FLCaryn Henry","Gary LangfordDaytona Beach, FL",,35.999
33,"Morgala Lane (2014-Bay-M)The Goodbye LaneRaspberry Casanova, Casady Casanova","R  u   s s & Edria DayDelta, UTEdria Day","Mark & Linda JarvisSpanish Fork, UT",,36.005
208,"Pymp Your Wagon (2012-Brown-G)PYC Paint Your WagonYawls Spreadn Rumors, Serious Rumors","Michelle BeaulieuNew Smyrna Beach, FL","Sheri LynnPurcell, OK",,36.015
249,"Sockit To Me Nonstop (2014-Sorrel-G)BHR Frenchies SocksIma Bubblin Bug, Nonstop Bubblin","Katie MaceHooper, NE","Katie MaceHooper, NE",,36.019
175,"Smooth Finances (2013-Buckskin-M)A Smooth GuyFinancial Flood, Financially","Nikki CainWhitesboro, TX","Nikki CainWhitesboro, TX",,36.042
52,"Born In A Hot Lane (2015-Palomino-G)Born Ta Be FamousOne Hot Lane, Lanes Leinster","Garrett & Brittany TonozziL ampasas, TXBrittany Tonozzi","Kris SuardThibodaux, LA",,36.048
67,"Famous By Design (2015-Brown-M)Slick By DesignNick of Guy, Frenchmans Guy","J a  s  o  n   Martin/Charlie ColeP   i l o  t Point, TXRyann Pedone","Nichole LoganRapid City, SD",,36.048
158,"Mr Dashin Bugs (2015-G-Bay)Dashin DynamoLake Bug, Granite Lake","R   e  v  o  l u  t  i o  n   EquineC ohetta, GAPatricia Aldridge","Candina Burson-MartinLivingston, LA",,36.056
61,"Smooth As Toast (2009-Buckskin-M)A Smooth GuyNother Wild Card, Dox Bueno Dinero","T  r  a  c  y    &Dusti SwanHubbard, TXDarbi Swan","Fred C & Clara S WilsonNewcastle, WY",Y,36.067
184,"What A Special Guy (2010-Bay-G)A Smooth GuySpecial Zevi, Shake It Special","Peggy HolzerBismarck, ND","Peggy HolzerBismarck, ND",,36.076
130,"Paid to Hot Rod (2013-Bay-G)Irish PayFrenchmans La Jolla, Streakin La Jolla","Willie & Davi WattersonBluffdale, UTCajun Watterson","J o   h  n    P  & ElisabethHollmannHot Springs, SD",Y,36.077
45,"Streakin SilkySmooth (2012-Sorrel-M)A Smooth GuyMarks Soft Tears, De Lightening Bug",Ashley Smith,"Mark &/or LynneSchrickerColorado Springs, CO",,36.083
134,"Dynamic Firewater (2015-Chestnut-M)Dashin DynamoFlitflingn Firewater, Fire Water Flit","S  u  m    m   e r PaulyWalton, KYSummer Pauly","Ranee & AmandaAlexanderNacogdoches, TX",Y,36.109
191,"Paid Perscription (2012-Bay-G)Irish PayPeppers Perscription, Si Olena","Casey & Linda HunterHulett, WYLinda Hunter","R    S  t o   y  a  n    o  r   C  helsea RLuceyHot Springs, SD",,36.113
221,"Fury of the Sun (2012-Sorrel-G)FuryofthewindFrenchmans Drifty Go, PC Frenchmans Mark","Patricia JonsBonesteel, SD","John and Cindy BaltezoreBeresford, SD",,36.115
118,"Lilly LivenInTheSun (2014-Buckskin-M)MP Jet To The SunLibby Magnolia, Runnerelse","D  a  v  i d JamesWayne, OKSharin Hall","Gaylon and PauletteHayesOklahoma City, OK",,36.129
"#","Horse (Age, Color, Sex)SireDam, Dam's Sire",Owner / Rider,Breeder,,Ave
167,"PT Cartels Effort (2010-Bay-G)Corona CartelAngies Super Effort, Special Effort","Diane SeamandsDeer Park, WAMarty Warren","Thomas D LepicIowa City, IA",,36.151
159,"Famoulsy Smooth (2014-Bay-M)A Smooth GuyMaidenfamouslyhigh, Dash Ta Fame","D  avi &/or Willie WattersonBluffdale, UTDavi Watterson","T   h  o  m    a s & LaineeS  a  mpsonInterior, SD",,36.161
54,"NW Shawne Bug Wood (2014-Palomino-G)Shawne Bug LeoWilywood Lark, Wily Chaps","S  u  z  a  n  n  e  MoranShepherd, TXKaty Moran","Alan Neil WheelerTyler, TX",,36.166
7,"HP Ima Slick Guy (2015-Bay-G)Slick By DesignGuys Fancy Ladybug, Frenchmans Guy","C   h  a  r  l ie Cote & Jason MartinP  ilot Point, TXAshley Schafer","Brittany Pozzi TonozziVictoria, TX",,36.169
180,"Fortunate Fame (2014-Palomino-M)Eddie StinsonFrench Fortunes, Frenchmans Guy","J u  l i  R    S  t i e  r  w   a  l tLeedey, OKDustin Angelle","Thomas M O'NealChoudrant, LA",,36.171
65,"Soar Like A Eagle (2010-Sorrel-G)One Famous EagleTake After Me, Bully Bullion","Clover PrausDickinson, ND","Dee & Betty RaperNorman, OK",,36.173
6,"GK Shalena (2011-Chestnut-M)Blazin JetolenaKC Shabang, Shazoom","Rebecca ClarkPleasant Plains, AR","Kathi StubblefieldBranch, AR",,36.191
128,"Johnny Reb Jackson * (2014-Black-S)Confederate LeaderCause for a Kiss, Cause Its Money","Ryann PedoneSunset, TX","Ryann PedoneSunset, TX",,36.200
73,"Pretty Smooth Guy (2013-Sorrel-G)A Smooth GuyHey Pretty Mama, Lucky Joe Lynx","Janesa LangeBelle Fourche, SD","Luther LangeWall, SD",,36.202
203,"A Pepper Smoothie (2013-Buckskin-M)A Smooth GuyLittle Janie Pepper, Annies Little Pepper","K   a  l i e    C  o   r l e  yBroussara, LATami Semas","Erin KenzyGregory, SD",,36.214
138,"Skippin Lanes (2013-Chestnut-G)The Goodbye LaneSheiks Mistress, Social Command","Kelsey HaydenHanford, CA","L  on P & Sonja E SeeleyVernal, UT",,36.221
192,"Packin Smooth Guy (2014-Palomino-G)A Smooth GuyPackin Honor Jet, Packin Sixes","A   r t   G  u   t t  e  r s  e nGreeley, COStorme Camarillo","Hope MartinHuntsville, TX",,36.224
139,"Coats Shawnee Flit (2015-Bay-M)Shawne Bug LeoDashin Firewater Te, Fire Water Flit","D   u  s  ty JohnsonTenino, WATami Semas","Larry CoatsSan Angelo, TX",,36.232
60,"Sugary Lane (2014-Chestnut-M)The Goodbye LaneBS Prettyproud Sugar, Proudest Effort","Jarrod & Josie HalesSpanish Fork, UTJosie Hales","Shana GibsonOgden, UT",,36.250
232,"Smooth Ruby Jean (2013-M)A Smooth GuyFametathrow, Dash Ta Fame","B  a  r low LivestockGillette, WYCindy Wright",,,36.281
31,"Slick Cindy (2013-Sorrel-M)As Good As Nick GetsBet On Love, One Slick One","A   n  g  i e    &     B  r  a  n  t    M    o  o reC  a  n  yon, TXAngie Moore","Courtney G CantrellGoliad, TX",,36.312
51,"He Rocks His Socks (2015-Chestnut-G)BHR Frenchies SocksFortunes N Lace, Brisco County Jr","F  o  r the Fame LLCMicanopy, FLDerek Piel","Pine Island RanchDeridder, LA",,36.334
114,"KN Rumor Has It (2013-Sorrel-M)Born Ta Be FamousDocs Smooth Gold, Smooth Herman","Kimi NicholsBrownwood, TX","Kimi NicholsBrownwood, TX",,36.354
214,"Smooth Guys Bullet (2012-Bay-G)A Smooth GuyDocs Win Te, Fixin To Win","Tracy E BridwellBismark, ND","T  racy E BridwellBismark, ND",,36.366
113,"Ima Friendly Guy (2010-Bay-G)A Smooth GuyDash Of Hot Colours, Dashing Val","J a  y  m    e    RobisonM   agnolia, TXKailey Pipes","Bill or Debbie MyersSaint Onge, SD",,36.370
51,"Blazin High Octane (2012-Sorrel-G)Blazin JetolenaMy Bellezza, Merridoc","C   h  e  r  y  l  o  r  D   a  n  iel MurrayGreen Valley, AZCheryl Murray","Cheryl or Daniel MurrayGreen Valley, AZ",,36.397
115,"SM A Royal PYC (2011-Bay-G)PYC Paint Your WagonA Royal Country Miss, A Royale High","Stefani BarnettMuskogee, OK","R  a   f ter SM RanchWagoner, OK",,36.398
154,"Miss Americann Pie (2013-Sorrel-M)As Good As Nick GetsCosmotoligist, Dash Ta Fame","C  a  n   a  d  i a  n   River QH, LLCNorman, OKLana Merrick Bailey","H   e  n richs/Cowboy DentistF  MLLCDodge City, KS",,36.412
137,"Girls Areborn Famous (2015-Sorrel-M)Born Ta Be FamousGirls Toast, Toast To Dash","Stephanie E ClevelandKellyville, OK","E  d  en WardShady Point, OK",,36.422
"#","Horse (Age, Color, Sex)SireDam, Dam's Sire",Owner / Rider,Breeder,,Ave
48,"Hoosier Stinson (2010-Bay-G)Eddie StinsonHoosier Mama, Bends Me Mind","H   e  i d  i  C   r i d  e  rHuntingdon, TNChad Crider","Blue Lake FarmsTerre Haute, IN",,36.434
73,"SX Norte Chanel (2014-Bay-M)Lead the FieldLady Hollander, Holland Ease","Tim or Paula SchaackE dgemont, SDTres Schaack","Erin ChrismanKaplan, LA",,36.464
30,"VR BugsNTheMoonlight (2015-Sorrel-G)Shawne Bug LeoKailua Creek, Marthas Six Moons","F  i v  e   L    F armPortage, PAJarrett D Long","Ventana RanchShawnee, OK",,36.518
36,"SV Sheza Bugs Leo (2011-Bay-M)Shawne Bug LeoKayan Can Do, Ima Dash Too","K  a   t h  y   N    S  k  i m   erhornSpringfield, TNBubby Skimerhorn","Mika MasseyEmory, TX",,36.539
117,"Little Bitta Fame (2014-Sorrel-M)Eddie StinsonKid Fame, Dash Ta Fame","S  h  a  n   e  DavisGreenville, TXKatelyn McLeod","Thomas M O'NealChoudrant, LA",,36.550
176,"Iknow Sheknows Iknow (2011-Bay-M)Tres SeisDashing Patriot, Game Patriot","C  o  dy & Renae SmithBeach, NDRenae Smith","Michael S AmburnHouston, TX",,36.557
145,"Famouseaglesnowcone (2014-Bay Roan- M)One Famous EagleFrenchmark Pristine, PC Frenchmans Mark","Madison HansenManhattan, MT","Pete HamanDouglas, WY",,36.566
17,"One Slick Contender (2014-Brown-M)Slick By DesignFiery Contender, Title Contender","Clara M MorrisOdessa, MO","Terry VogelGainesville, TX",,36.573
89,"Cuz She Can Design (2015-Brown-M)Slick By DesignCuz She Can Can Can, Olympic Dash","D   a  n  n   y   K  i n ginsHazel, KYM   arne Loosenort","M Calender L SmithSmithland, KY",,36.575
247,"UX Smooth Stevi (2014-Palomino-M)A Smooth GuyUX Firewater Lizzie, Firewater Frost","C  a   r l   J r &/or D'Ann GehlsenMission, SDD'Ann Gehlsen","Marlin and Jinx MaudeHermosa, SD",,36.596
7,"Irish I Was Joking (2013-Sorrel-G)Irish PayCasas Little Spot, Casa Dee Bar","Brandee WardellBuffalo, SD","B  randee WardellBuffalo, SD",,36.610
97,"NDS Fly N Goodbye (2014-Bay-M)The Goodbye LaneCasady Easy Leo, Casady Casanova","Nathan or Denise StakerTaylor, AZTeigan Adams","Nathan or Denise StakerTaylor, AZ",,36.654
17,"Fire In My Genes (2014-Bay-S)PG Dry FireRuby Jean Fame, Dash Ta Fame","Greg or Chris HolmesEagle, IDChris Holmes","Greg or Chris HolmesEagle, ID",,36.663
142,"Aslickdesignedtofire (2015-Sorrel-G)Slick By DesignFire Water Vanilla, Fire Water Flit","Virginia BenzerSunland, CA","Daryll Kessler & MikeMorriseyWhitesboro, TX",,36.665
