"#","Horse (Age, Color, Sex)SireDam, Dam's Sire",Owner / Rider,Breeder,,Ave
70,"Slicks Biankus Guy (2015-Bay-G)Slick By DesignBiankusFrenchShasta, Captain Biankus","W    e  n  d   y ClineHempstead, TXGracey Lee Jarosek","Karen Lynn OttingerHondo, TX",,36.679
161,"Fueling The Talent (2014-Bay-G)Prime TalentBlondies Dy Na Mite, Dealing An Ace","G   a  r  y   J o  lleyS  i d  n   ey, MTMichelle Myers","Copper Spring Ranch LLCBozeman, MT",,36.701
223,"Play Rocket (2006-Buckskin-M)PG Dry FireDarcees Rocket, Monsieur Betterfly","S hyanne Destiny MarcotteVinita, OKKaren Marcotte","John T HaynesCanyon, TX",,36.704
169,"Do Get Fast (2013-Bay-G)Eddie StinsonDo Get Gone, Meter Me Gone","Michelle MessengerColorado Springs, CO","M   ichelle MessengerColorado Springs, CO",,36.727
144,"Size Three Bikini (2013-Sorrel-M)Tres SeisFamous Silk Panties, Dash Ta Fame","J o  yce HanesLancaster, OHMallorie Taylor","Heath R BoucherFredericktown, OH",,36.739
126,"Hyers Prince PG (2014-Brown-G)PG Dry FireMikes Tonka, Hyers Blaze San","R  i chard & Hope JordanParma, IDHope Jordan","W    e  n   dell or Mike orGeorge HyerCaldwell, ID",,36.747
42,"Doin What She Needs (2014-Palomino-M)A Smooth GuyBL A Special Colonel, Hot Colours","Shawna LetcherRapid City, SD","L  u  t h   e r LangeWall, SD",,36.759
163,"Boots N Boardroom (2014-Gray-S)PC Redwood MannyExecutive Looks, Executive Menace","M   c  C   o  l e  e   L  a  n  d    &    L  i v  e  s t  o  c  kM   apleton, UTCraig Stritzke","McColee Land & LivestockMapleton, UT",,36.799
227,"Mister Dug Leo (2007-Sorrel-G)Shawne Bug LeoCounty Line Liz, Mister Te Jay","Taylor MatteCarencro, LA","J e  r  r y   D SmithFayetteville, AK",,36.821
40,"The Tiny Vaguero (2013-Bay-G)The Goodbye LaneStrangles, Merridoc","Mark & Linda JarvisSpanish Fork, UTGracie Beckstrom","Mark & Linda JarvisSpanish Fork, UT",,36.846
"#","Horse (Age, Color, Sex)SireDam, Dam's Sire",Owner / Rider,Breeder,,Ave
99,"Blazin High Velocity (2008-Brown-M)Blazin JetolenaJet Serenade, Theodore Joseph","T   a  r a   RafferyStanchfield, MNEmily Rafftery","Jessica HardyCedar City, UT",Y,36.874
152,"VF Sexy Stinson (2015-Sorrel-M)Eddie StinsonShawnies Dasher, Rebel Dasher","Scott DukeVancleave, MS","V  i c  t o   r y   F armsAda, OK",,36.996
92,"Hide Ur Crazy (2014-Brown-M)PYC Paint Your WagonHeros Queen, Valiant Hero","Rudie HepperWing, ND","Kirk L WesselsLamont, IA",,36.999
44,"As Cool As Nick Gets (2011-Bay-G)As Good As Nick GetsPaint Me Cool, Paint Me Tuff","Courtney ConklinAspermont, TX","Paint Me Cool PartnersGranbury, TX",,37.003
9,"Heza Sharpdressedman (2014-Bay-G)Prime TalentShez Easy onthe Eyes, Frenchmans Guy","Lana TibbittsTerry, MT","Copper Spring Ranch LLCBozeman, MT",,37.050
6,"A Smooth Hula Queen (2015-Palomino-M)A Smooth GuyNicks Hula Queen, As Good As Nick Gets","Audra MastersonPurcell, OK","Kelsey Jones CawleyBloomington, TX",,37.067
4,"Burnt Bizkit (2015-Sorrel-M)MP Jet To The SunEasy Mag, Magnificence","Alyssa BigonWoodward, OK","M    o  n  i c a McClungMay, OK",,37.120
62,"RSR Speed Com Manny (2014-Palomino-G)PC Redwood MannySpeed Dot Com, Sixarun","O   k  e  l b erry LivestockGoshen, UTAnnie Okelberry","T K Jr SwanKaysville, UT",,37.147
122,"Teller Sooner Babe (2012-Brown-M)FuryofthewindTeller Lies, First Down Dash","Hopson Quarter HorseM   ound, TXKelli Ann McPherson","Bob Moore Farms LLCNorman, OK",,37.322
142,"VF Edith Ann Brown (2012-Chestnut-M)Eddie StinsonBully Miss Brown, Bully Bullion","C  u  r  t i s    G   ravesCollinsville, TXKelli Cartwright","Victory FarmsAda, OK",,37.388
13,"PYC Rain Wagon (2011-Black-S)PYC Paint Your WagonTens Your Raise, Raise Your Glass","R  u  t  h McFarlandPratt, KSAdrein McFarland","Connie WestPratt, KS",,37.474
11,"Cash Light My Fire (2010-Gray-M)PG Dry FirePokey Lena Cash, Nu Cash","K   u rt & Kendra MarvinWeiser, IDQuinci Marvin","Amelia SpratlingDeeth, NV",Y,37.509
220,"Nickys Private Jet (2010-Sorrel-M)As Good As Nick GetsBustersjet, Jet String","G   r a  c  e  y    J  a  rosekBastrop, TXWanda King","Johnie or Laura GoodmanWaelder, TX",,37.536
186,"Blazin New Year (2005-Red Dun-G)Blazin JetolenaHatchs New Year, Hatchback","C  h  r  i s  HopwoodVinita, OKNancy Dickerson","Garry SteinhoffVinita, OK",,37.610
65,"BW Untraceable (2015-Brown-S)Tres SeisBA Famous Zena, Dash Ta Fame","B  o  g  i e   W    ebb & Dr Dan CarrolV   o  l i n , SDChristy Hefley","Bogie &/or Penny WebbVolin, SD",,37.691
91,"Seven Spanish Angelz (2015-Bay-G)Slick By DesignStreakin Scat Cat, Bop Trot","Kathy DoneganBluff Dale, TXLacey Harmon","Kathy DoneganBluff Dale, TX",,37.766
207,"Cinch Me Up Ta Win (2011-Sorrel-G)BHR Frenchies SocksOrange Light, Gold Spring","Reagan MaxwellGodley, TX","Andrea WolfSunset, TX",,37.874
75,"Stripling Warrior (2014-Chestnut-G)The Goodbye LaneFight A Good Fight, Special Red Warrior","C  l a  y   P   e  c  kLehi, UTKinnon Peck","Clay PeckLehi, UT",,37.895
236,"Taking Flite (2011-G)One Famous EagleKPAX, First Down Dash","Nichole NoelGuthrie, OK",,,37.907
136,"SH Call Me Smooth (2014-Palomino-M)A Smooth GuyCall Yas Last Effort, Proudest Effort","B  r  i t t  a  ny DowlingPierre, SDSherri Cass","Shaina M HuffmanSelby, SD",,37.991
213,"Frenchmans Bella (2013-Bay-M)Irish PayFrenchmans Belle, Flyma Bars","W   ill & Sydney GrayRidgeview, SDSydney Gray","J o   h  n  P & ElisabethHollmannHot Springs, SD",,38.037
259,"Furys Virtue (2013-Bay-M)FuryofthewindHidden Virtue, Presto Lad","Jessica LearRock Springs, WY","J  a  y & Sherry DebordPerry, OK",,38.072
26,"Bay Area Barbara (2012-Palomino-M)As Good As Nick GetsSix Moons Blonde, PC Frenchman","DelfarmsB  u  sh, LAChris Martin","Amy WilliamsSanida, TX",,38.075
41,"Cashinginonmy Design (2015-Chestnut-G)Slick By DesignPassing Express Cash, Count The Cash","K  i m     B  r o  wnS  t  ephenville, TXEmma Abbott","M Calendar & L CalendarSmithSmithland, KY",,38.140
"#","Horse (Age, Color, Sex)SireDam, Dam's Sire",Owner / Rider,Breeder,,Ave
63,"Cowboy Rolex (2008-Bay-G)PC Redwood MannyWhat A Gold Angele, Whattaband","L  a  n  c  e    R  o   b  i nsonSpanish Fork, UTJade Rindlisbacher","Lance RobinsonSpanish Fork, UT",,38.153
240,"Famous Barbara Jean (2013-M)Born Ta Be FamousSS Check Me Out, CheckHimOut","Kimberly BailCamp Crook, SD",,,38.193
99,"Moon Money Canyon (2015-Gray-G)Firewater CanyonBeas Stash of Money, The Money Doctor","K  arl & Jennifer YurkoW    heeling, WVR   yann Pedone","Karl Emory Yurko DVMWheeling, WV",,38.198
119,"Miss Redwood Stoli (2013-Buckskin-M)PC Redwood MannyMiss Painted Stoli, Stoli","L a   n  c  e   R  o  b   i n  s  o  n   &    M    a  x    AndersonS  p  a  n   i s h    F  o  r k  ,  U   TJade Rindlisbacher","Lance Robinson & MaxA   n  d  e   r s  o  nSpanish Fork, UT",,38.202
47,"Sun Fame N Fun (2014-Sorrel-M)MP Jet To The SunSugar Da Fame, Dash Ta Fame",Abby Pursifull,"David D JamesPurcell, OK",,38.225
14,"GL Miss Dashing Guy (2013-Palomino-M)Dashing GuyMiss Bueno Bronsin, PC Bronsin","M   i c  h   e  l l e   &   Alexa BeaulieuNew Smyrna Beach, FLAlexa Beaulieu","Gary LangfordDaytona Beach, FL",,38.355
27,"Wheres My Soxx (2013-Sorrel-M)BHR Frenchies SocksPicabo Gold, Dash Ta Fame","Ashley HarveyDecatur, TX","Amanda KayJoaquin, TX",,38.662
111,"JSH Too Slick (2015-Black-G)Slick By DesignCA Alpos Doc, Doc Badger Bob","J  i m    &    S  t  e  p  h  a nie HutchisonBoyd, TXFawn Aldrich","J  i m    &    S  t  e  p  h  a   n ieH   u  t  c  hisonBoyd, TX",,38.744
102,"Cool Little Fire (2014-Bay-G)PG Dry FireBeeboppalooza Bueno, Cool Little Lena","Check L Performance HorsesWilmore, KSHeather Leeper","Susan G KogerWilmore, Kansas",,38.816
45,"Grand PC Redwood (2015-Red Dun-G)PC Redwood MannyCQ Grand Daisy Hill, CQ Two Dot Hill","J e ffrey D CrockettSpanish Fork, UTTeigan Adams","Scott Morgan BassFarmington, UT",,38.924
243,"Speedy Dot Dom (2008-Sorrel-M)PC Redwood MannySpeed Dot Com, Sixarun","V   a  n    &     J a   k  e   B  a  s  sFarmington, UTTimber Cote","L  a  nce Robinson & MaxA   n  dersonSpanish Fork, UT",Y,38.935
69,"Zooman Sooner (2014-Sorrel-G)FuryofthewindSweet Chambray, Apollo","D   a  n  n y ThomasRoy, UTBrandon Stokes","Bert LambLexington, OK",,39.006
35,"Papagaia (2015-Bay G)Tres SeisMiss Lucky Lucky, Dash Ta Fame","B  i ll & Cheryl KennedyBennett, COAndre Coelho","Bill & Cheryl KennedyBennett, CO",,39.174
218,"NB Ladybird (2014-Gray-M)Shawne Bug LeoTR Dashing Badger, Mr Illuminator","N   i c k  e  lbar Ranch LLCS  a  n   A  ngelo, TXKenna Squires","Nickelbar Ranch LLCSan Angelo, TX",,39.181
245,"Streakin And Shaken (2014-Grey-G)Streakin Boon DoxShaken Tornado, Royal Sake Em","Wendy ClineHempstead, TX","J o  e &/or Carla SpitzLamar, CO",,39.300
106,"One Smooth Savage (2014-Buckskin-M)A Smooth GuySavannah Savage, Savannahs Pub","Shawna LetcherRapid City, SD","F  r e  d   a  J JohnsonFlora Vista, NM",,39.306
246,"Miss Eedie Stinson (2010-Sorrel-M)Eddie StinsonJudge Two Cash, Judge Cash","Lindsay SchulzMoses Lake, WA","B   l a  i r  &   Dalarie PhillippiBoardman, OR",,39.375
163,"VF Chasin Cans (2014-Bay-M)Eddie StinsonChase This Ivory, Ivory James","Victory FarmsAda, OKKelsy Lutjen","Victory FarmsAda, OK",,39.404
162,"Shes Packin Fame (2012-Sorrel-M)CarrizzoHeidis Dashing Sixes, Packin Sixes","Margo CrowtherFort Myers, FL","F  r a  n  k   J  r  M   ooreGreenville, SC",,39.463
253,"RSL First Royal Eddie (2014-Gray-M)Eddie StinsonRoyal First Down, Royal Quick Dash","R  S  L   E  n   t e  r  p  r  i s e  sB  r  o  mide, OKKara Lange","RSL Enterprises LLCBromide, OK",,39.517
201,"Okey With Talent (2014-Bay-G)Prime TalentLucky Dale, Okey Dokey Dale","T  e  r  e  s a    W   olff & Danny MarleneeCircle, MTTeresa Wolff","T  e  r e   s a   W    o   l f f  &    D   a  n   n  yM    a  r l e  neeCircle, MT",,39.525
29,"Gracies Lane (2014-Brown-M)The Goodbye LaneTS Up N Famous, Dash Ta Fame","Dena KirkpatrickPost, TX","Mark and Linda JarvisSpanish Fork, UT",,39.530
19,"Leos Pretty Woman (2015-Sorrel-M)Shawne Bug LeoKR Tinker Bell, Dash Ta Fame","N   i c  k  e  lbar Ranch LLCSan Angelo, TXJanna Brown","Nickelbar Ranch LLCAbilene, TX",,39.631
133,"RC PYC Back In Bay (2014-Bay-M)PYC Paint Your WagonRC Back in Black,Ninety Nine Goldmine","C  h   uck or Lisa NelsonHancock, MNJane Melby","Jane and Ryan MelbyBurneyville, OK",,39.690
"#","Horse (Age, Color, Sex)SireDam, Dam's Sire",Owner / Rider,Breeder,,Ave
58,"KB Honky Tonk Angel (2015-Brown-M)Eddie StinsonTalents Dark Angel, Flaming Talent","Kay BlandfordSutherland Springs, TX","Kay BlandfordSutherland Springs, TX",,39.710
5,"Furious Interlude (2010-Bay-M)FuryofthewindSecret Interlude, Tejano","K   e  l l i  J o  & Alan HulseyGriffin, CAAibgail Poe","Bob Moore Farms LLCNorman, OK",Y,39.736
124,"Chips Ahoy (2014-Sorrel-G)The Goodbye LanePH Jazzy Judy, Tuff Buddy Cash","W    e  s   KellettP  l a  in City, UTMckinlee Kellett","Dawson SeeleySpanish Fork, UT",,39.803
257,"SR Pure Crystal (2012-Gray-M)Eddie StinsonExpensive Crystal, Southern Cartel","Lindsay SchulzMoses Lake, WA","S  a   f a  r  i RacingAda, Ok",,39.814
162,"One First Class Lady (2015-Sorrel-M)Blazin JetolenaGL Famous First Lady, Dash Ta Fame","J o  r  d  o  n    &   / o   r   J  u  s  t i n   B   r i g  g  sC   h  i l t o  n, TXJordon Brigs","Busby Quarterhorse LLCMillsap, TX",,39.832
111,"A Dynamite Goodbye (2014-Chestnut-M)The Goodbye LaneThiefs of Diamonds, Doc O Dynamite","Kristy YarringtonCarey, ID","Megan/Bill/Susie LewisTwin Falls, ID",,39.864
104,"VF Going Big Time (2014-Bay-G)Eddie StinsonScored Big Time, Even The Score","Debbie RichardsonElmore City, OK","V  i c  t  o  r y FarmsAda, OK",,39.876
56,"Tres Movidas (2012-Sorrel-M)Tres SeisSheza Blazin Move, Blazin Jetolena","Thomas Ford JacobsPritchett, COHallie Hanssen","Thomas Ford JacobsPritchett, CO",,39.891
151,"Sugar Moon Eclipse (2009-Sorrel-S)As Good As Nick GetsBabys Blue Jeans, Six Fols","Lindsay SearsRopesville, TX","Figure 9 QuarterHorses/Ham RAda, OK",,39.900
255,"CFour Tibbie Stinson (2009-Sorrel-M)Eddie StinsonLittle Fancy Granny,","Kelly T ConradoBox Elder, SD","Kelly T ConradoBox Elder, SD",,39.911
64,"Ms Diamond For You (2014-Brown-M)Tres SeisDiamonds For Lois, Chicks Bedvino","N  i  c k  e   l b  a  r  R   a  n  c  h   L  L  CSan Angelo, TXJanna Brown","Nickelbar Ranch LLCAbilene, TX",,39.922
95,"French Swag (2011-Sorrel-G)BHR Frenchies SocksReds Little Renegade, On the Money Red","N   o  r  m   a  n   DallaireO   c ala, FLBrittany Dallaire","Norman DallaireOcala, FL",,39.923
90,"Ima Special Kinda Guy * (2011-Palomino-S)Frenchmans GuyMelt Away, Special Leader","B  i l l  o   r   D   e  b  b  i e    M   y  e  r  sS  t .  Onge SDKit Miller","Bill or Debbie MyersSt. Onge SD",,39.930
101,"GL Dashing To A Te (2010-Sorrel-M)Dashing GuyMitzy Te Jack, Audacious To A Te","Gay WynnNewberry, FL","Gary LangfordDaytona Beach, FL",,39.967
81,"Secret Ta Goodbye (2014-Chestnut-G)The Goodbye LaneSo Fine a Secret, Raise a Secret","Kalena WebbWendell, ID","Megan/Bill/Susie LewisTwin Falls, ID",,40.021
222,"DS SB Harley Quinn (2013-Bay-M)PC Redwood MannyPatchs April Gem, Tiny  Patch","Sydni BlanchardPueblo, CO","Dawson SeeleySpanish Fork, UT",,40.038
22,"Lulu Ta Fame (2013-Sorrel-M)CarrizzoShesgonnabetrutoyou, Nonstop Drifter","Michelle AdkinsN Fort Myers, FLJosie Adkins","Tim ElliottLavonia, GA",,40.042
168,"PT Barefoot N Famous (2013-Sorrel-M)BHR Frenchies SocksRickashay Ta Fame, Dash Ta Fame","D   a  n   n  y   K  i n ginsHazel, KYMarne Loosenort","Danny Kingins Farms LLCHazel, KY",,40.049
157,"Mr Sassy Frenchman * (2013-Palomino-S)Frenchmans GuyJess Sass Me, Mr Jess Perry","B  i l l   o  r   D   e  b  b  i e   M    y  e  r  sSt. Onge SDKit Miller","Speed LLCRiverton, UT",,40.050
30,"Im Little Bit Famous (2011-Sorrel-M)Born Ta Be FamousLittle Bit Princess, Super Sence Amillion","Chani GravesSulphur Springs, TX","Victory FarmsAda, OK",,40.098
147,"SlingShot Lane (2013-Bay-M)The Goodbye LaneSKS Running Faucet, Diamond Faucet","Mark & Linda JarvisS panish Fork, UTMorgan Beckstrom","Mark & Linda JarvisSpanish Fork, UT",Y,40.192
3,"Kickin Yo Socks Off (2013-Sorrel-M)BHR Frenchies SocksKickin Jo, Kickin Country","Amie CrewsKenansville, FL","T/J TrentmanVanvolkenburghAurora, IN",,40.202
15,"Blurry Bug Leo (2014-Brown-G)Shawne Bug LeoCP Murrtal, Dash Ta Fame","T  o   d d Matte & Andrea ClineSpringtown, TXAndrea Cline","Sheila HillSaint Anthony, ID",,40.226
88,"PCR Pink Cadillac * (2014-Sorrel-S)Dash Ta FameMy Favorite Lane, Lanes Leinster","G   r e  g   T   o  r g  ersonRichfield, UTJayda Torgerson","Greg TorgersonRichfield, UT",Y,40.246
86,"SG Funny Money (2014-Gray-G)The Goodbye LaneSome Famous Girl, Mr Fancy Fame","Shana GibsonOgden, UT","Shana GibsonOgden, UT",,40.303
"#","Horse (Age, Color, Sex)SireDam, Dam's Sire",Owner / Rider,Breeder,,Ave
93,"BCK Spyder Monkey (2014-Bay-M)The Goodbye LanePhoebes Myth, Phoebes Cartel","Spencer & Kallie WrightM    i l f o  rd, UTKallie Wright","Mr &/or Mrs Brent GWonnacottBluffdale, UT",,40.328
38,"Sid Frey (2009-Brown-G)PYC Paint Your WagonEasy Date, Salt Lake","Sidney FreyMarlow, OKBrittany Mayfield","Howard R MooreOklahoma City, OK",,40.378
78,"Meri Me Eddie (2015-Sorrel-G)Eddie StinsonBetterthan Chocolate, Merridoc","Mark BugniOkemah, OK","Danny K CarrollRaymore, MO",,40.381
18,"Moscato Fame * (2013-Chestnut-S)Dash Ta FameMulberry Canyon Moon, Marthas Six Moons","C   u rtis CollierHempstad, TXDanielle Collier","Matt & Bendi DunnBismark, MO",,40.475
43,"Dashin Jetolena (2007-Sorrel-G)Blazin JetolenaMaggie Quick Dash, Royal Quick Dash","Karol KnudsonRoy, UTBrandon Labbee","WJ Jr WilliamsonGray Court, SC",,40.531
155,"Design Ta Be Famous (2011-Palomino-M)Born Ta Be FamousDesigner Hanka, Designer Red","Michelle BlanchetRosedale, LA","K  enneth CampbellSweetwater, TN",,40.540
81,"Perks For Nickie (2009-Chestnut-M)As Good As Nick GetsPerks for Brandy, Dash For Perks","Hannah LowellPark City, MT","Lynn and Patty Ann PerryVaughn, MT",,40.545
244,"French Contender (2014-Bay-M)BHR Frenchies SocksRoses Moonlady, Title Contender","C  h   a  r m    a  y  n  e   P   i k  eI v  e   rness, FLJ a  s  o  n    T  i bbs","Joanna ParkerOpelika, AL",,40.548
37,"Painted Cowgirl (2009-Brown-M)PC Redwood MannyMiss Painted Stoli, Stoli","Kelsey CrawfordLampasas, TX","Lance Robinson & MaxAndersonSpanish Fork, UT",,40.566
93,"Its Nicks Call (2008-Sorrel-G)As Good As Nick GetsPress The Raise, Pancho Press","Lindsay SearsRopesville, TX","L indsay SearsNanton, Alberta",,40.576
144,"Singing Soldier (2014-Palomino-G)FuryofthewindGotawaywiththegold, Special Co Motion","Tricia AldridgeSanger, TX","Debbie FreemanVian, OK",,40.578
36,"Slick As Pi (2015-Bay-G)Slick By DesignEMW Cherri Pi, Woodbridge","D  e anna C RutledgeA   u brey, TXRyann Pedone","Deanna C RutledgeAubrey, TX",,40.607
76,"KB Blazin Sinns (2015-Sorrel-S)Blazin JetolenaCarlys Got a Plan, Calcar","Kelly MatthewsHolly, MIMarne Loosenort","Kelly SchlimmerHolly, MI",,40.620
92,"Go Sweeteddie (2010-Sorrel-M)Eddie StinsonGo Sweet Dust, Mr. Raisin Dust","Dacota R MonkPoint, TX","D ennis & Dawnee MhireFloresville, TX",,40.655
59,"HSR CR Blazen Star (2007-Sorrel-M)Blazin JetolenaCR Lucky Star, Dash Ta Fame","Brittney BurrowMeridian, ID","G  r eg or Chris HolmesEagle, ID",,40.660
32,"VF Jacklight (2013-Sorrel-G)Eddie StinsonC S Spotlight, Mr Eye Opener","Ashlea PierceLivingston, LA","Victory FarmsAda, OK",,40.681
21,"Mitchell (2014-Sorrel-G)Slick By DesignPV Rockin Ta Fame, Dash Ta Fame","Christine HefleyPine Bluffs, WY","Christine HefleyPine Bluffs, WY",,40.699
156,"Bugs A Boo (2015-Sorrel-M)Shawne Bug LeoCounty Line Liz, Mister Te Jay","A   r b   i e   &    B  e  t  ty MillerHico, TXJacque Woolman","Arbie & Betty MillerHico, TX",,40.700
14,"Slick Im Dandy (2015-Bay-G)Slick By DesignGem Dandy Bullion, Bully Bullion","Cheryle LawsForrest City, ARGlenn Stodart","Cheryle LawsForrest City, AR",,40.730
252,"Breezy PYC (2015-Brown-M)PYC Paint Your WagonWind N My Sails, Okey Dokey Dale","Richard JohnsonD   e omssville, KYMaliah Johnson","Keith CarolWashington, OK",,40.794
53,"Bugs By Design (2015-Chestnut-M)Slick By DesignShes Got Bugs, Some Dasher","S  u  z  a  n  n  e   F  o   s t  e  r  M   oseleyStephenville, TXAshley Schafer","Pine Island RanchDeridder, LA",,40.827
